233.11,231.78,238.204,238.601,236.382,236.426,238.612,242.128,239.344,244.733,243.036,244.606,246.305,248.251,246.223,247.159,250.949,248.514,248.315,249.815,251.315,251.87,255.862,252.947,255.916,255.063,257.372,256.334,258.459,258.082,256.751,259.744,258.723,261.719,262.622,265.622,260.115,266.239,265.96,263.606,265.816,269.107,267.846,270.78,270.513,269.52,270.494,269.444,273.604,275.966,273.129,276.727,275.889,273.911,278.106,279.44,276.804,277.284,279.421,280.519,285.487,279.135,281.886,282.64,286.016,282.069,284.797,286.363,286.675,285.797,284.422,287.516,287.25,288.397,289.396,289.718,290.441,292.501,296.879,293.003,293.664,294.774,296.266,295.476,297.527,297.308,296.824,301.875,301.178,303.01,301.387,301.4,303.347,303.118,305.485,306.022,306.82,305.873,312.087,309.252
233.395,235.437,237.403,238,238.606,239.999,240.744,240.758,242.604,241.385,244.452,241.341,244.076,247.018,245.769,246.198,247.861,250.104,249.448,250.969,250.952,252.617,251.154,254.91,255.377,257.766,255.852,256.961,254.157,257.761,259.027,259.748,257.83,261.198,259.77,260.729,262.598,263.414,264.639,265.89,266.367,265.807,267.727,267.624,270.927,271.315,270.186,270.528,271.167,273.335,273.909,274.391,272.747,276.337,273.593,273.651,278.118,275.888,280.264,279.118,280.304,278.954,284.252,282.624,281.451,282.51,279.569,285.862,286.48,284.592,287.799,285.849,289.67,286.682,289.737,291.074,294.423,293.862,289.94,289.448,297.048,296.751,296.075,296.491,296.068,298.501,300.847,296.364,296.629,298.795,301.776,304.577,304.584,305.744,303.505,304.016,306.695,308.186,309.727,310.497
232.614,235.157,234.261,237.294,237.44,237.554,240.321,239.249,242.655,243.049,242.979,241.412,246.316,245.032,245.604,248.555,246.408,248.991,248.279,250.564,250.252,253.453,253.434,249.973,252.846,257.01,256.408,255.565,257.092,259.734,257.398,260.338,261.185,260.767,261.118,262.386,263.292,263.919,264.979,266.387,262.081,266.59,266.656,269.439,270.6,270.315,267.23,268.97,270.401,270.129,274.443,275.603,276.908,274.292,275.935,280.054,275.384,276.648,277.043,279.562,279.671,279.903,279.758,281.133,282.362,283.368,281.195,284.345,287.126,284.542,286.649,290.086,287.656,291.958,291.498,290.04,293.675,295.431,295.248,290.001,297.045,297.773,299.886,295.118,299.917,303.666,297.341,302.879,300.729,303.512,303.529,303.379,306.267,302.32,304.59,309.586,306.865,311.502,311.479,312.384
235.062,235.697,236.164,237.359,238.329,241.243,239.995,240.696,242.324,241.239,242.872,243.433,244.266,247.654,248.805,248.656,250.089,249.487,250.6,253.497,251.753,253.853,255.899,255.349,257.613,256.22,257.817,256.795,258.605,258.874,262.318,257.936,261.74,261.192,261.289,262.641,262.122,264.521,266.581,264.435,267.231,268.37,271.219,267.525,270.407,271.331,271.273,272.975,271.867,271.608,274.707,274.676,273.494,277.987,273.489,275.728,279.72,279.868,278.711,276.863,277.972,282.935,281.987,281.096,284.365,285.15,284.541,287.2,285.834,285.119,289.035,289.033,287.827,291.422,289.794,291.077,291.021,295.516,291.336,293.641,296.259,295.806,296.634,296.965,297.282,301.323,299.257,300.32,299.409,299.219,304.714,300.974,301.035,307.828,305.82,305.262,305.938,304.765,310.535,309.523
234.802,234.732,236.02,236.863,238.882,239.565,238.867,240.641,244.11,241.633,242.696,243.558,245.66,247.361,247.626,248.468,249.019,248.269,249.926,249.862,250.864,252.126,254.126,252.824,254.873,254.679,253.873,254.899,258.688,257.175,259.372,261.692,260.018,260.666,261.194,259.998,262.107,264.207,264.303,266.867,263.885,269.505,264.853,270.444,272.106,269.536,269.349,269.38,274.016,272.262,270.996,270.804,274.299,276.595,274.943,273.328,277.926,277.55,279.407,279.566,279.459,279.41,277.762,279.585,285.541,283.021,285.821,286.932,285.135,287.138,285.448,283.121,290.223,287.816,291.582,290.401,289.626,290.433,290.666,290.622,292.929,293.052,296.361,294.225,295.461,294.244,295.831,301.199,297.779,300.217,302.948,302.65,304.142,304.086,307.824,306.132,306.176,308.434,308.165,309.166
233.882,235.58,234.763,239.678,239.645,238.199,242.014,242.484,240.876,244.031,245.036,242.842,245.949,243.358,246.973,249.702,251.268,248.088,249.451,247.841,251.521,253.629,252.722,255.097,252.487,254.344,258.732,255.758,258.885,258.645,259.39,260.843,260.239,260.369,264.029,262.736,267.543,266.79,267.25,266.084,269.475,267.586,269.005,268.788,273.028,269.492,273.242,273.57,272.989,274.85,274.624,273.067,274.81,275.381,278.579,278.452,279.152,280.614,279.334,282.899,280.543,285.72,283.919,286.765,285.28,284.02,286.767,285.174,283.886,288.615,289.719,290.744,290.229,290.08,293.616,290.26,293.191,294.583,296.057,292.829,292.568,294.194,296.913,297.941,300.134,299.413,300.303,298.819,300.54,299.624,302.06,303.142,305.426,306.208,305.812,302.909,306.999,311.144,311.679,311.016
234.174,234.325,234.05,236.312,237.784,240.432,238.376,239.168,241.94,243.577,242.418,242.697,244.874,247.249,244.475,247.38,247.314,249.06,249.984,249.088,249.829,250.04,251.178,254.421,255.592,255.943,254.218,256.498,257.096,259.933,259.664,259.537,259.545,259.752,262.309,262.481,263.865,265.944,267.182,263.131,266.971,264.695,265.93,270.718,269.015,272.983,271.419,268.237,273.891,271.243,275.638,272.156,274.503,279.547,275.068,277.708,278.469,278.046,277.681,278.645,278.668,284.388,284.44,280.888,280.828,283.471,286.956,287.291,287.48,284.004,285.964,289.817,289.057,295.196,290.369,289.411,291.663,290.435,296.32,293.96,294.794,296.2,295.551,296.633,300.238,298.126,304.85,299.04,299.42,301.721,303.957,304.736,306.373,304.195,305.659,304.504,307.933,309.981,306.82,312.658
233.398,235.443,235.139,238.897,237.711,241.398,241.414,240.957,243.398,241.645,243.006,244.732,243.355,245.845,249.336,243.92,247.74,250.169,247.243,251.782,249.138,251.824,251.698,254.075,254.048,255.714,256.086,258.636,258.942,259.249,259.908,260.502,261.326,263.591,261.783,264.045,262.903,263.608,267.022,265.938,266.276,268.4,268.591,268.282,271.243,270.731,269.322,270.528,273.054,272.998,271.945,275.82,274.971,276.532,276.048,278.342,278.671,279.229,279.152,277,278.652,283.158,284.499,282.12,283.735,287.899,283.017,288.147,284.803,288.695,286.204,289.965,289.726,288.439,293.427,294.721,293.209,292.178,292.532,293.202,292.22,295.373,297.41,297.655,296.386,298.139,300.375,296.227,299.495,300.322,304.415,302.87,305.14,303.58,305.89,310.707,307.902,307.255,307.956,311.088
232.29,233.865,234.259,240.823,236.34,241.355,237.397,240.156,241.763,242.054,243.863,244.883,246.31,244.129,247.092,249.911,246.276,249.164,253.396,251.149,249.343,252.956,253.718,253.691,253.319,253.548,256.092,255.729,259.22,256.586,259.722,260.17,261.819,260.759,262.471,260.287,266.214,263.137,265.123,263.741,266.351,267.425,265.97,267.325,269.438,267.176,273.586,271.575,271.906,273.279,272.296,272.232,275.173,275.54,278.029,277.755,279.117,280.438,282.572,284.176,282.731,282.899,280.841,281.981,282.905,285.281,284.785,284.365,287.358,285.368,285.333,288.467,286.042,290.771,289.614,289.289,290.891,291.345,289.518,293.792,291.243,296.622,295.608,297.668,295.978,297.796,297.964,298.256,301.293,302.618,300.456,303.198,303.853,302.429,303.572,307.628,305.694,306.33,308.213,306.244
233.296,235.737,234.098,236.937,237.078,238.418,236.823,239.976,242.982,241.055,243.552,243.999,247.532,244.589,247.952,247.812,250.305,249.796,248.407,251.462,251.378,253.168,253.944,249.497,255.024,253.024,254.886,255.047,257.625,258.091,258.444,260.995,260.267,260.653,263.688,261.361,262.02,265.178,267.648,266.001,269.298,267.126,271.29,268.603,268.684,273.101,270.794,270.18,270.658,272.992,275.677,276.437,275.108,275.315,274.346,280.378,278.761,280.123,281.888,281.014,277.376,281.203,284.684,279.992,283.917,285.058,285.165,287.894,286.705,289.513,288.176,288.479,292.265,288.675,292.085,292.317,293.249,293.821,292.361,292.949,295.21,296.566,296.508,296.72,299.734,302.007,298.21,300.912,299.489,300.907,303.095,304.869,301.047,302.874,306.917,309.626,309.094,308.605,309.178,311.924
232.344,234.862,237.061,237.646,240.094,239.713,240.71,239.978,239.117,244.136,242.002,247.202,245.189,246.398,245.547,248.471,248.382,247.71,251.083,248.307,253.167,252.337,253.82,255.093,256.618,252.785,257.369,255.187,256.46,257.176,260.334,261.31,261.459,260.742,264.57,264.325,264.606,264.229,266.132,262.713,264.991,267.913,271.312,271.125,269.903,272.183,274.437,271.656,271.844,274.156,272.206,274.709,277.917,274.67,278.677,276.928,275.778,279.043,282.791,277.491,281.473,282.098,285.226,285.315,283.183,287.942,283.449,286.282,283.917,287.546,286.401,287.546,292.745,289.114,291.149,291.264,293.536,296.05,294.596,293.378,297.462,300.214,297.474,297.534,296.525,296.825,301.565,301.009,301.275,301.835,300.975,302.401,303.114,306.194,310.121,307.94,306.004,308.371,311.893,311.399
231.928,234.624,234.472,236.545,236.567,239.203,237.289,237.807,242.099,241.853,244.27,242.275,245.455,247.187,246.908,247.712,248.912,249.85,249.382,250.088,252.79,249.411,252.179,252.913,255.287,254.935,255.221,255.204,259.907,261.207,259.56,257.503,260.325,262.117,260.506,261.284,264.552,261.942,267.474,265.168,266.738,269.204,269.56,272.684,271.977,269.736,268.468,272.828,273.114,270.911,278.231,275.723,276.58,278.288,274.08,277.98,276.948,277.942,278.013,279.914,284.092,283.228,280.471,283.101,287.688,283.544,285.828,286.273,283.206,290.813,285.494,288.447,289.758,290.89,292.11,292.348,285.559,296.43,294.918,297.294,294.579,295.415,296.188,294.375,294.613,295.72,300.522,299.33,299.76,302.724,304.038,304.198,305.206,303.428,305.19,305.159,309.507,307.347,311.735,309.881
232.565,232.308,237.264,236.093,238.884,238.044,238.006,239.527,243.355,243.964,245.304,241.913,245.701,247.171,247.233,250.056,248.79,247.915,250.468,249.047,252.587,254.755,252.473,254.355,256.457,254.044,256.638,257.278,257.667,262.215,259.538,260.2,262.688,259.536,261.536,264.526,267.246,264.909,266.07,269.122,265.396,268.888,267.962,269.713,271.635,269.414,271.335,272.147,275.175,273.984,276.849,275.183,272.166,276.397,278.919,278.254,280.193,279.635,279.751,283.557,281.548,282.466,283.487,284.764,282.485,282.426,286.117,287.105,285.759,287.644,287.022,290.763,288.014,291.723,295.223,290.39,292.167,298.775,292.08,295.156,297.308,299.783,297.652,301.106,299.245,297.401,300.112,298.856,299.087,303.397,303.845,305.251,300.593,303.925,305.826,307.473,309.251,309.13,309.974,310.254
234.204,232.845,234.819,236.202,237.368,237.823,240.556,239.942,241.81,242.673,242.385,243.107,246.116,245.019,244.727,247.387,246.362,249.809,248.661,252.113,252.385,252.376,252.577,252.601,252.859,251.248,258.331,256.467,255.742,256.327,259.9,259.194,259.448,263.217,262.487,262.445,264.697,263.225,267.84,264.784,267.31,269.934,266.007,267.979,272.248,272.258,271.021,274.8,271.898,274.806,272.835,274.272,277.295,273.244,277.2,278.45,275.926,276.668,279.529,279.228,277.245,280.487,282.275,282.994,284.058,281.776,286.627,283.116,284.616,285.054,287.152,287.408,291.741,290.279,288.622,287.867,291.012,294.113,291.488,294.403,296.64,299.908,295.333,292.174,296.618,296.437,299.473,300.093,303.378,298.736,303.797,305.274,305.643,304.154,303.919,307.537,306.35,310.663,308.477,311.51
231.507,235.082,234.734,235.493,237.111,239.135,239.785,241.248,243.306,242.35,245.584,243.169,244.454,248.668,247.423,249.181,248.401,247.487,249.891,251.51,251.589,250.202,251.208,252.726,256.131,254.584,254.15,256.154,256.37,256.242,259.449,258.602,258.99,260.939,261.527,262.333,260.874,264.973,266.998,263.584,266.216,264.465,268.773,267.218,267.021,268.951,272.323,271.218,272.484,271.285,272.762,274.091,273.542,273.021,277.515,276.641,276.027,277.316,279.735,279.966,278.508,282.806,282.787,283.018,281.037,283.712,285.264,284.828,286.549,289.861,291.379,290.22,289.41,290.39,290.266,294.73,294.632,292.389,292.408,293.119,294.375,294.742,296.807,297.653,300.372,299.878,299.548,301.079,298.643,302.519,301.862,303.845,305.286,305.695,305.738,306.669,309.115,304.942,309.429,308.843
232.967,235.65,234.497,236.952,239.78,237.982,239.946,242.967,241.311,244.229,241.178,243.244,243.925,246.262,245.465,245.281,247.881,251.635,251.229,252.779,251.102,251.961,254.815,255.169,255.666,256.206,254.545,258.053,257.253,260.363,260.791,259.868,261.462,259.731,263.682,263.078,261.891,264.567,264.37,269.254,267.443,265.804,272.063,267.93,269.412,268.849,270.9,272.598,271.821,272.003,273.38,274.289,275.475,274.391,277.581,272.309,278.309,279.819,280.664,280.908,280.995,282.187,283.566,280.455,281.821,285.388,286.106,284.117,285.791,286.372,289.653,290.845,289.069,289.518,291.054,290.764,291.074,290.369,291.835,293.519,294.425,296.172,298.048,298.4,298.826,295.297,296.556,300.987,299.243,301.622,302.264,303.522,306.751,302.394,305.051,306.668,308.584,308.034,309.736,309.847
232.421,233.664,234.778,235.25,237.195,237.43,240.683,238.798,240.284,242.419,245.595,244.777,244.375,243.881,247.282,247.308,247.002,247.24,249.158,249.178,250.533,251.379,251.131,251.696,252.704,252.952,255.168,257.178,254.244,256.651,260.803,258.725,257.272,258.088,261.9,261.796,262.219,264.87,268.247,263.645,267.615,270.264,269.506,268.609,269.584,270.164,267.862,271.688,272.443,271.205,272.863,274.029,274.261,274.489,276.226,277.031,282.299,279.717,279.242,283.179,279.61,281.927,281.418,282.488,281.853,281.6,284.742,286.431,284.733,289.533,287.037,285.286,287.696,285.928,292.147,292.313,288.857,293.624,291.291,292.582,294.74,295.109,294.825,296.942,296.743,297.523,298.402,298.617,299.37,301.8,303.192,302.536,302.235,306.184,307.797,309.263,307.441,306.128,308.761,310.967
232.274,234.246,234.191,236.73,237.936,238.391,241.513,240.91,242.302,246.033,244.647,242.998,245.933,246.443,247.775,243.39,247.683,248.021,247.358,248.548,251.994,253.911,254.358,252.574,255.078,255.43,255.719,256.03,255.941,259.039,259.204,260.67,258.961,263.563,263.398,261.783,263.046,265.3,263.786,264.976,267.638,267.818,270.022,270.251,268.386,269.39,270.465,270.885,272.835,275.445,270.951,274.829,272.38,276.262,275.914,279.107,276.373,278.238,279.844,282.915,279.18,280.649,285.175,281.834,281.159,284.076,288.364,286.842,285.533,287.577,286.562,289.733,288.265,289.556,290.644,286,292.584,294.371,292.19,294.678,293.403,297.082,297.405,298.676,296.775,299.757,297.633,300.924,302.627,301.076,300.585,305.825,304.538,307.319,306.201,307.3,308.627,308.644,309.354,310.502
231.703,235.041,234.966,236.304,235.843,238.551,238.511,241.959,241.992,244.051,242.504,244.651,245.716,246.84,246.79,244.495,248.299,250.878,249.108,251.357,252.285,250.375,252.317,251.774,255.143,255.86,255.207,257.663,257.352,257.393,258.932,258.799,261.782,261.233,260.611,262.422,261.958,263.493,267.525,266.197,264.963,268.116,266.853,267.88,267.826,272.417,270.665,270.529,274.781,272.897,270.999,275.627,273.148,272.578,276.214,277.85,276.064,278.815,274.958,278.681,280.536,281.985,282.87,282.742,282.983,285.492,282.024,283.253,288.305,289.067,285.877,288.5,289.008,290.484,290.404,294.278,291.62,293.033,291.62,294.369,296.616,294.427,296.659,295.141,295.659,300.224,300.076,300.7,300.118,299.735,302.892,301.219,303.936,305.985,302.493,306.68,312.621,307.728,311.05,308.879
234.946,235.428,236.986,236.762,237.335,239.025,239.673,241.434,240.727,242.6,241.223,245.822,246.078,249.799,248.061,249.04,249.924,249.164,249.866,250.536,250.902,252.032,252.505,251.788,258.141,254.539,257.852,255.663,257.931,257.602,258.73,258.426,261.647,263.002,261.988,263.123,263.32,262.078,264.657,264.66,267.597,266.739,268.014,270.431,269.273,270.238,272.57,272.914,272.213,272.852,273.829,274.122,270.783,276.557,278.343,276.903,278.117,277.493,279.007,283.81,279.997,281.14,281.587,279.798,281.346,283.812,283.514,285.773,289.212,285.979,288.838,289.479,286.768,290.947,290.926,290.41,287.266,294.953,292,291.555,295.831,295.418,297.202,297.768,299.784,299.634,297.51,302.838,301.029,300.667,303.009,304.273,303.207,305.531,305.164,306.187,304.523,310.613,309.654,309.569
234.022,232.891,236.022,237.487,238.597,240.002,241.547,241.445,240.835,240.096,245.477,242.844,245.701,246.989,247.729,248.485,248.194,249.859,249.585,249.516,254.087,250.734,255.29,251.774,254.084,253.513,253.743,256.987,257.256,257.731,260.098,260.293,258.498,260.387,260.992,262.909,263.483,263.776,264.31,264.985,266.137,263.938,270.637,269.495,263.637,265.325,274.227,270.042,270.53,270.55,273.494,273.46,274.932,274.702,272.535,274.435,273.681,277.31,279.425,278.154,280.912,282.362,283.176,285.377,283.225,280.491,284.116,284.624,285.122,284.774,286.839,290.42,287.732,290.291,289.629,288.752,293.24,293.693,291.979,294.856,293.217,297.32,294.131,295.861,302.53,298.947,298.255,299.533,302.201,303.443,302.335,303.674,303.126,304.947,303.537,306.295,311.514,307.429,308.006,308.975
231.541,235.84,234.871,236.521,240.308,237.354,240.519,242.462,241.259,243.187,243.303,246.912,244.49,246.211,245.365,245.9,250.304,248.897,249.176,251.937,251.043,251.215,250.88,254.26,255.392,252.647,253.535,253.959,256.638,259.023,259.411,258.122,262.136,262.497,261.088,264.138,261.825,263.811,265.165,267.599,267.421,264.835,268.054,269.089,270.15,270.872,270.479,272.471,272.552,271.222,272.687,274.538,275.188,274.198,274.457,278.019,278.755,279.073,279.879,281.209,280.859,281.125,281.923,281.602,285.003,283.317,285.153,284.508,283.99,289.18,287.13,290.397,288.878,290.111,291.096,290.327,292.431,293.932,294.064,295.337,295.696,294.651,295.497,298.735,298.319,298.783,299.484,300.148,296.189,301.578,302.191,299.61,303.915,305.099,302.448,306.299,306.298,307.556,308.83,311.513
235.449,231.956,237.207,237.911,239.549,241.426,237.443,242.159,240.812,243.608,247.636,243.636,246.889,247.118,246.876,248.56,251.25,250.332,250.03,251.682,252.328,250.658,254.217,255.712,255.055,255.16,255.815,255.957,260.278,257.109,258.343,259.944,261.473,262.323,261.569,260.926,262.842,264.661,262.034,265.128,268.161,264.623,269.864,269.671,268.624,267.865,269.286,271.345,273.535,275.047,273.568,276.269,274.704,276.605,275.395,274.166,276.048,274.937,280.323,279.265,278.715,280.156,282.496,285.301,281.472,283.847,282.535,284.726,286.432,286.46,288.639,288.263,286.202,286.02,292.244,293.346,295.683,291.77,288.148,295.923,293.92,295.746,295.844,297.567,298.505,298.29,300.808,301.201,299.144,301.38,302.969,302.643,303.323,303.852,308.259,305.232,306.5,311.698,305.391,309.296
231.828,234.87,234.565,235.489,237.99,240.903,238.485,240.614,243.029,244.246,245.715,246.638,246.548,244.506,246.903,248.805,250.477,250.682,250.009,251.98,250.582,252.662,256.12,254.719,254.48,257.161,256.076,258.163,260.716,257.633,259.164,258.295,261.184,262.225,263.076,263.256,265.417,266.988,267.314,267.845,265.556,270.826,268.906,268.59,269.483,272.111,272.048,269.717,272.751,272.413,275.214,275.41,276.222,276.333,279.574,277.84,278.192,276.2,282.54,279.698,283.206,284.884,285.588,283.77,284.196,283.964,283.374,289.836,284.711,283.01,287.206,289.588,290.467,285.948,287.433,291.992,290.678,295.097,288.763,296.147,297.119,301.563,296.074,297.987,298.472,297.562,298.921,301.039,301.589,304.358,301.138,301.078,303.848,305.712,305.612,305.925,308.607,307.725,309.485,309.656
232.401,235.974,234.578,234.952,240.682,238.821,240.465,239.898,239.247,244.687,241.159,243.523,242.415,245.118,249.775,248.649,248.293,247.807,249.654,249.254,247.372,251.663,253.563,255.958,254.426,254.158,257.66,257.18,257.623,258.973,260.42,257.798,260.854,260.376,263.038,263.238,263.874,264.415,263.962,263.116,264.938,265.842,266.709,268.924,270.394,269.211,270.602,272.615,274.57,271.146,270.451,274.267,274.974,273.644,274.954,276.49,277.157,279.774,278.463,279.832,283.156,281.705,282.951,285.265,282.521,284.815,285.922,286.338,287.74,288.679,288.388,288.683,289.018,292.996,293.602,290.399,291.865,293.297,291.065,295.725,293.597,295.207,300.1,297.843,300.341,299.245,300.939,300.899,299.518,300.143,306.655,305.939,304.167,308.922,310.147,311.433,310.571,304.992,311.584,308.181
