347.118,354.95,361.625,366.359,372.187,377.908,381.963,385.897,391.374,395.426,401.23,405.815,409.537,415.056,418.337,423.734,427.612,430.52,434.875,437.882,441.454,446.367,450.363,454.679,458.139,460.844,466.377,469.23,473.314,476.633,480.202,484.168,486.245,490.163,493.758,495.726,500.396,504.286,506.665,508.759,510.631,514.305,518.934,521.971,524.231,528.321,532.969,536.032,540.347,544.473,546.85,551.034,554.196,558.989,560.195,564.029,567.504,570.231,573.261,577.756,580.968,586.714,586.865,591.011,592.947,595.746,599.522,603.423,606.03,608.645,610.401,614.024,616.971,620.608,622.82,628.257,632.274,637.244,634.856,640.804,644.353,649.06,654.676,656.846,658.297,663.994,667.419,675.071,673.176,675.252,678.932,684.453,689.459,690.808,695.148,699.475,704.672,707.834,714.706,719.639
347.215,355.111,362.033,367.933,372.876,377.244,381.092,386.613,392.154,397.21,402.164,405.758,410.22,413.228,417.501,422.241,424.763,430.241,434.938,438.253,442.224,446.048,450.654,454.722,457.661,462.216,465.211,469.223,472.574,477.04,482.511,485.038,489.898,493.244,494.925,499.763,502.817,506.166,508.886,513.257,516.969,519.584,523.282,526.258,528.947,533.423,534.628,536.462,540.291,543.646,547.128,550.978,554.139,557.588,560.657,563.866,568.209,570.433,574.506,578.722,581.378,583.43,588.046,591.61,597.332,598.365,601.869,604.319,608.028,611.975,613.787,618.42,621.021,625.239,626.787,629.692,632.214,638.503,634.153,641.658,646.496,647.885,651.567,657.536,660.942,663.196,667.316,672.502,668.626,675.071,681.363,686.17,687.477,691.242,695.763,701.185,704.598,709.821,715.803,723.627
347.878,355.841,361.72,367.129,372.905,376.6,381.453,386.003,392.43,396.835,401.464,405.379,409.358,413.655,417.987,423.693,427.621,431.329,435.104,438.999,442.305,447.208,450.616,454.527,457.863,462.608,465.454,466.976,471.154,474.944,480.079,484.286,488.784,492.497,495.08,498.617,502.129,506.048,508.725,513.413,516.124,519.479,523.839,526.615,529.663,534.007,535.634,539.246,541.682,543.152,547.197,551.688,555.332,560.067,564.39,567.112,569.219,572.877,576.844,581.554,583.07,586.327,589.612,591.355,594.96,596.704,601.308,607.573,610.567,612.922,613.792,618.712,620.38,623.206,624.957,629.575,632.498,638.698,635.476,642.619,645.235,648.539,653.42,655.572,658.881,665.229,668.546,674.018,670.578,677.298,681.771,687.008,689.937,693.004,697.427,699.036,705.722,706.175,713.297,719.675
345.844,354.023,361.292,367.236,372.228,377.445,382.967,388.457,393.554,396.996,401.138,406.118,409.809,414.475,418.431,422.611,425.485,429.704,434.308,437.584,442.458,446.406,450.106,455.263,457.74,460.63,465.287,468.605,472.741,476.099,479.912,484.464,487.677,489.756,491.699,494.804,497.644,503.485,507.728,511.672,515.003,519.139,520.003,524.905,528.098,532.788,535.068,538.764,542.246,545.484,547.894,551.688,555.365,559.263,563.393,565.662,569.011,571.046,575.246,576.751,581.374,587.706,589.169,592.843,593.858,598.467,602.339,604.752,605.883,610.269,613.576,617.217,620.674,625.076,628.85,629.685,633.822,640.266,638.082,644.155,647.892,651.576,654.763,658.039,661.086,662.598,667.457,673.979,669.553,676.886,679.918,684.198,689.591,691.416,695.899,698.23,703.229,708.427,714.187,720.946
346.911,354.27,362.006,367.663,372.464,378.438,383.82,388.315,392.647,397.43,401.971,406.176,410.72,414.795,417.963,422.478,426.64,429.07,434.367,438.29,442.811,445.578,449.881,452.237,457.009,459.585,462.71,467.756,470.887,475.253,478.212,482.531,487.014,491.08,493.609,498.27,500.187,505.752,508.8,511.68,513.405,516.823,523.77,525.594,527.958,533.144,534.832,539.132,542.298,546.391,548.999,552.421,554.329,557.881,563.597,565.862,568.991,571.779,575.532,578.83,584.036,585.931,591.269,594.443,597.225,598.73,604.29,607.184,609.1,611.854,615.531,618.257,620.53,624.996,629.411,630.345,634.572,641.808,638.672,642.734,648.436,650.93,652.614,658.862,659.617,662.685,666.302,674.291,669.873,675.654,679.805,682.462,686.142,692.717,698.18,701.14,704.259,708.157,715.099,721.519
346.766,354.848,361.319,367.599,373.303,377.837,382.279,387.325,391.063,396.198,400.91,403.942,409.326,412.026,416.869,421.901,426.606,429.765,434.205,439.444,443.199,445.476,449.789,454.391,458.328,462.377,466.586,468.844,473.383,476.22,479.877,483.969,485.608,489.798,494.101,497.24,501.413,503.704,507.296,511.056,514.184,516.545,520.826,523.192,525.34,530.382,534.505,536.68,539.944,541.492,547.154,550.426,555.475,557.757,561.118,566.102,569.236,570.488,572.142,575.383,577.377,583.702,586.066,591.086,595.082,595.486,600.422,602.986,603.019,606.951,610.386,615.265,618.463,623.958,627.287,629.721,633.217,638.371,636.941,641.253,645.198,650.646,653.509,655.582,656.604,662.689,666.332,675.259,672.316,679.996,681.381,687.468,688.765,692.704,693.762,698.381,705.552,710.86,716.226,723.605
348.013,356.094,363.027,368.563,374.015,378.823,384.111,388.992,392.514,399.361,404.412,407.366,410.642,414.921,417.806,421.815,426.696,431.942,436.457,440.427,444.063,447.337,450.768,455.04,458.992,462.249,465.775,469.145,472.521,476.691,480.027,484.018,488.155,491.461,496.148,498.709,502.87,506.089,511.297,512.414,514.334,517.884,519.001,525.713,528.258,533,535.834,538.593,542.4,544.279,547.552,552.003,556.047,560.82,562.497,565.469,569.42,573.624,576.908,579.337,583.302,584.819,589.125,593.8,595.427,598.628,600.903,606.115,606.08,610.986,613.417,617.915,619.758,625.452,629.396,632.274,632.688,639.694,634.586,644.089,648.046,647.809,654.301,658.867,661.309,663.598,667.022,673.606,668.51,676.175,682.278,684.101,689.404,691.873,695.588,699.694,702.593,708.207,715.573,722.253
345.814,354.642,360.095,366.381,371.874,376.613,382.209,386.848,391.035,395.571,400.585,404.119,408.753,413.303,416.601,420.27,425.446,429.254,433.488,439.549,444.532,447.31,451.306,454.737,457.561,461.729,465.409,469.649,473.338,477.586,479.6,482.592,485.981,489.329,494.811,498.932,503.119,507.29,509.273,513.316,515.008,517.65,522.035,524.868,528.961,533.516,537.18,539.786,543.391,546.558,548.162,553.415,556.819,560.42,562.96,566.312,570.206,572.563,575.467,575.527,579.46,582.601,585.466,589.438,593.926,597.243,598.625,602.631,606.577,609.434,614.192,615.042,616.918,621.764,623.855,625.457,631.419,639.161,634.738,642.676,645.296,648.295,650.097,654.757,657.587,662.74,663.065,672.215,671.01,677.581,679.96,685.233,690.291,693.066,696.978,701.454,707.577,711.488,714.965,721.022
347.477,355.479,362.18,368.503,373.248,377.285,382.228,387.807,392.485,398.427,400.864,405.049,409.827,414.062,418.484,422.24,426.16,430.07,436.065,438.792,441.968,445.613,449.837,453.426,456.531,459.336,464.395,465.848,471.829,475.119,479.173,482.238,486.861,490.35,494.273,496.583,500.417,502.115,507.279,509.41,512.259,517.267,520.889,525.067,529.14,533.035,537.663,541.837,543.733,546.253,548.456,552.576,557.749,559.479,562.781,567.552,570.439,572.075,576.592,579.742,581.157,585.342,590.953,593.406,596.371,597.849,603.05,604.852,609.834,611.517,616.116,617.884,621.926,624.559,628.313,631.569,633.319,640.35,635.16,644.93,647.951,649.846,652.954,657.128,658.046,664.379,666.501,676.174,671.044,679.345,683.05,688.155,689.413,692.861,696.83,702.422,704.029,711.674,715.802,722.096
346.161,355.055,362.254,368.42,374.014,379.146,384.054,389.232,393.431,398.107,401.392,405.615,409.197,413.724,417.772,422.41,425.978,430.074,435.124,439.91,443.511,446.202,450.74,453.756,459.05,463.037,465.913,469.991,473.035,476.371,480.686,484.05,486.209,490.037,494.256,496.324,500.162,504.702,509.894,514.824,515.995,519.028,522.615,525.34,529.849,532.127,536.564,539.801,544.144,547.077,550.181,551.235,555.745,557.855,560.45,562.15,567.098,568.898,572.261,577.261,578.001,582.659,584.687,590.114,592.939,594.995,600.768,603.724,606.781,609.632,613.054,616.043,619.946,622.906,625.834,630.387,634.367,638.987,637.348,643.194,645.562,649.59,649.837,654.593,657.852,661.429,662.945,668.194,665.467,672.271,677.581,682.228,686.183,691.441,695.774,700.527,704.208,706.58,712.413,720.241
346.518,354.466,360.941,366.488,373.373,377.929,384.294,389.027,392.277,398.101,402.059,406.943,413.186,417.06,421.061,423.78,427.564,431.047,435.261,439.188,442.804,445.988,450.035,453.462,457.285,460.439,464.844,467.809,471.206,475.132,477.548,481.107,485.476,490.082,493.988,497.643,500.245,504.904,506.869,511.2,514.932,517.346,520.774,524.879,528.444,530.884,535.438,538.171,541.432,545.372,548.963,552.492,553.97,556.774,559.908,563.223,566.602,573.865,574.77,578.335,579.904,582.948,584.162,587.58,593.52,596.236,600.245,605.919,608.632,611.623,612.908,617.582,619.328,622.114,627.318,631.077,633.572,640.015,635.979,647.072,646.68,651.006,654.775,656.761,660.103,661.89,666.089,673.33,669.254,677.097,681.021,683.032,685.707,689.158,692.594,696.421,702.714,709.483,717.003,721.159
347.753,355.674,362.223,369.229,374.186,378.643,383.277,388.235,393.169,397.294,401.278,405.987,410.743,414.939,418.307,423.175,427.911,432.033,435.969,439.038,442.485,447.791,451.478,454.583,458.304,461.254,465.437,469.351,472.461,476.659,480.619,483.995,488.23,491.51,494.795,497.721,500.15,505.105,508.569,510.641,514.315,516.347,522.258,525.096,528.42,531.62,534.777,539.291,541.319,545.153,549.161,550.615,554.816,560.133,562.961,566.326,569.892,570.419,576.767,578.838,579.57,585.014,587.841,592.465,595.623,598.56,602.671,602.673,604.555,607.357,611.606,616.002,617.969,621.292,626.615,630.389,634.365,638.843,636.528,644.745,646.051,649.475,653.399,655.378,659.994,661.213,666.435,672.2,669.133,674.715,678.285,681.213,687.194,690.875,694.504,699.522,702.602,708.293,710.498,720.482
347.158,354.836,361.738,367.479,373.088,378.487,383.602,388.059,392.357,397.996,402.123,406.355,412.492,417.529,420.845,424.665,429.24,431.514,434.969,436.92,441.696,444.729,449.247,452.224,457.873,460.895,464.472,468.522,472.523,475.758,479.036,483.606,486.639,489.039,493.464,497.913,501.185,504.71,507.475,509.664,513.879,516.737,519.382,525.568,529.167,531.488,533.451,538.115,542.58,545.205,548.675,551.477,553.715,558.016,561.32,565.178,567.404,571.97,576.213,578.715,580.822,585.128,589.44,590.755,593.88,598.831,601.158,604.766,608.559,610.468,613.389,616.067,617.997,622.763,627.597,630.245,631.431,640.015,634.031,642.386,644.042,649.148,654.043,655.536,660.492,664.007,668.197,675.359,671.06,677.167,681.183,684.145,687.317,692.838,698.004,703.276,706.632,712.65,716.575,723.434
346.123,354.878,361.959,367.825,371.848,378.319,381.794,386.104,391.466,397.719,401.284,405.131,409.299,413.561,416.969,420.749,424.428,428.683,433.795,436.516,439.352,445.09,447.697,452.088,455.071,457.314,463.11,464.736,470.077,473.284,476.767,480.843,484.838,488.402,491.12,494.354,498.66,499.776,507.023,511.117,516.447,519.772,525.092,528.035,532.273,535.861,537.802,541.472,543.318,547.341,551.825,551.941,558.561,559.519,562.108,564.536,568.542,573.323,575.408,577.735,580.481,582.48,587.709,590.501,594.942,599.283,601.038,604.923,604.779,609.76,613.809,616.512,618.695,620.565,625.097,626.786,631.041,638.314,633.77,642.998,647.794,652.495,653.339,656.218,660.178,665.433,669.092,673.583,673.069,680.359,685.188,686.043,688.767,695.036,698.41,701.58,705.981,713.213,719.896,725.337
347.485,356.012,363.073,368.136,372.23,377.072,383.478,388.347,392.934,396.919,400.044,404.65,409.591,412.949,417.264,420.431,423.354,429.305,432.951,435.873,439.075,444.271,449.024,453.217,455.898,459.717,465.129,467.996,472.192,474.617,479.019,482.051,484.791,487.795,491.684,496.227,500.64,501.563,506.631,510.504,512.66,516.396,520.48,522.774,527.851,530.29,534.929,536.597,541.765,541.255,547.411,550.105,555.282,558.33,562.402,565.7,569.672,571.179,573.684,577.437,581.132,586.666,588.421,589.174,592.078,593.939,598.252,602.534,604.357,610.515,612.44,615.194,618.611,622.229,626.871,629.014,632.236,639.549,635.369,640.689,646.297,646.881,649.645,655.035,655.877,661.354,665.865,674.699,671.119,676.664,678.692,686.332,688.355,689.663,693.148,698.405,704.602,707.608,716.52,723.352
347.457,356.185,361.791,367.561,372.542,377.731,383.186,389.463,393.803,396.843,400.527,404.592,410.146,415.195,418.62,422.83,425.755,431.315,434.981,437.413,442.528,445.569,449.198,452.662,457.169,461.311,465.439,467.264,471.56,475.784,479.401,485.995,488.881,494.234,496.185,500.976,501.66,506.682,509.958,513.182,516.662,517.933,519.955,524.853,527.217,531.804,537.469,540.8,544.281,547.401,550.067,554.44,555.961,560.043,561.235,565.456,568.871,572.467,577.031,576.908,581.772,585.291,588.771,592.341,593.212,598.422,601.567,605.22,609.02,613.035,613.645,616.961,620.255,623.08,626.967,629.734,630.318,638.96,633.874,641.823,646.115,649.85,650.764,655.945,657.241,660.501,665.576,675.41,672.244,676.778,679.082,682.963,687.23,691.336,696.292,701.024,706.041,709.059,712.413,718.582
345.314,354.533,359.093,365.417,371.179,376.878,380.759,384.34,389.872,393.94,398.224,402.501,407.154,409.982,415.519,419.75,421.924,426.565,432.12,435.053,439.755,444.219,447.942,452.4,456.287,459.59,462.163,464.776,469.442,472.809,477.082,480.541,483.876,486.155,491.961,495.301,498.248,501.898,504.603,508.452,511.518,514.558,518.42,521.44,526.551,528.413,531.814,534.008,537.583,540.562,544.57,549.471,551.808,554.625,558.038,562.233,566.855,568.818,571.821,576.22,578.224,581.547,586.999,591.009,594.635,598.377,599.533,602.763,604.886,608.035,612.25,615.633,621.233,625.154,625.745,627.483,631.751,637.613,634.833,641.367,643.272,648.209,651.294,656.067,657.048,661.479,663.153,672.217,668.058,676.083,678.829,681.021,689.395,692.359,695.563,701.133,706.723,711.418,714.008,721.515
345.977,354.481,361.385,368.06,372.575,378.898,384.182,389.799,392.757,398.205,402.845,406.811,410.451,413.737,418.315,422.382,426.203,431.448,434.136,439.958,443.992,449.151,451.963,456.397,458.546,463.912,467.771,471.07,474.77,477.788,481.625,485.359,488.287,491.429,494.976,499.92,500.71,504.574,506.79,511.867,516.997,519.879,520.906,524.4,527.175,530.706,535.18,539.689,543.025,546.477,550.42,552.147,555.777,560.034,562.595,566.385,567.756,572.448,576.087,579.485,582.879,584.932,588.479,591.296,594.709,598.617,601.838,604.911,607.919,611.883,614.404,619.993,620.601,624.479,627.014,629.589,634.713,638.782,635.688,644.169,645.882,651.779,653.079,654.011,656.537,659.973,663.762,670.352,668.221,677.322,679.108,683.094,689.667,692.964,695.31,697.835,703.492,710.915,716.515,723.668
347.197,354.453,362.132,367.167,373.034,378.235,383.715,388.264,392.612,396.342,400.93,405.318,410.247,415.426,419.283,422.792,426.005,430.268,434.121,438.085,442.545,446.94,448.868,452.756,455.726,460.525,465.329,470.081,472.835,475.952,481.111,485.298,487.131,490.485,494.951,498.643,501.815,505.14,509.126,513.52,516.288,517.877,523.001,524.801,528.129,528.951,532.504,536.206,542.151,544.165,548.366,551.813,553.231,559.061,561.836,564.771,569.091,570.884,576.137,579.879,583.599,584.731,587.548,592.796,594.563,596.834,598.208,602.01,605.924,609.946,613.666,616.587,619.517,622.566,625.533,631.831,634.784,639.464,637.387,640.778,644.878,647.978,653.598,654.735,660.348,663.929,668.256,674.126,671.399,676.869,681.082,686.584,688.889,693.977,697.206,701.958,706.755,709.323,715.823,722.445
347.663,355.931,361.763,367.437,373.453,378.229,383.052,387.673,393.177,396.512,402.172,406.438,408.822,412.912,418.453,423.482,427.766,431.632,436.521,439.777,443.5,447.43,451.628,455.27,458.393,460.785,465.357,469.046,472.343,477.647,480.713,483.28,486.836,490.687,494.803,497.107,500.961,507.001,510.023,511.775,516.054,520.064,522.291,525.616,529.19,534.299,537.457,540.261,544.152,544.149,549.339,552.506,557.623,561.547,564.036,565.561,568.367,571.514,574.496,576.761,582.259,583.836,585.581,588.595,594.024,598.92,601.654,604.944,607.175,609.508,615.06,618.814,621.986,622.116,625.26,628.585,632.011,638.367,636.64,642.433,646.285,648.534,653.409,655.308,660.075,664.528,668.868,674.154,671.078,678.158,682.276,684.275,690.269,692.264,697.807,697.601,703.522,708.335,715.897,722.204
346.996,355.185,362.179,366.418,372.893,377.687,382.528,386.625,393.107,396.671,401.069,406.197,409.63,414.15,418.299,420.423,425.62,429.259,433.685,440.149,443.121,445.042,449.212,452.883,456.085,461.119,464.851,468.789,472.452,476.742,480.364,482.065,485.739,489.383,493.842,499.131,502.664,504.305,509.123,511.489,515.118,518.566,521.711,526.681,529.361,533.697,534.929,540.113,542.079,546.518,550.977,551.645,556.303,559.355,564.043,566.215,568.227,572.644,575.6,576.857,583.072,585.955,589.826,590.241,593.374,593.675,596.748,603.147,604.453,609.163,612.988,616.243,618.845,621.371,625.986,628.303,633.728,641.196,638.427,645.651,649.497,651.693,654.271,657.369,660.795,662.635,668.235,672.437,671.328,679.397,683.774,684.962,690.543,692.189,696.818,703.738,710.361,714.678,720.591,726.452
347.791,356.518,362.029,367.315,373.423,379.39,384.655,389.025,392.982,397.057,401.894,406.001,409.605,414.854,419.935,422.975,426.654,430.471,434.775,438.561,442.468,446.004,450.822,455.662,460.295,461.823,464.285,469.007,472.639,476.66,480.279,485.635,487.977,491.03,494.148,497.359,500.304,503.452,508.64,513.018,515.821,519.783,521.214,525.502,527.389,531.483,534.468,538.298,541.482,543.078,547.858,551.154,556.481,558.201,562.766,566.338,569.383,573.043,576.447,578.734,582.002,584.989,586.347,589.689,590.729,595.464,598.682,603.016,606.893,609.525,613.801,616.422,619.555,622.925,627.016,630.881,633.336,639.313,637.623,642.64,646.48,652.366,655.212,654.759,658.734,662.301,663.914,674.719,669.279,677.013,677.918,683.106,687.175,692.028,698.003,700.789,706.417,710.119,714.221,720.665
347.485,355.384,362.232,367.382,373.657,379.319,383.587,388.638,392.64,396.95,400.568,405.905,409.744,414.437,417.395,421.958,428.265,431.181,435.947,439.345,443.382,447.291,451.216,454.675,457.921,463.331,465.789,470.364,474.239,477.873,481.188,482.798,488.462,492.413,495.943,500.378,502.643,506.071,509.37,512.796,516.705,517.857,524.513,526.693,531.725,535.064,535.344,539.625,545.336,548.191,551.932,556.024,559.426,561.857,563.63,567.598,572.424,575.246,576.4,580.361,585.363,586.593,590.869,591.288,594.28,598.829,603.191,605.551,608.607,611.334,612.843,618.209,622.88,625.338,629.66,632.962,636.069,640.392,637.312,645.036,648.119,650.611,655.275,657.468,660.414,664.691,669.268,675.805,671.442,678.59,682.447,685.225,687.394,690.365,696.634,698.796,705.918,710.148,716.16,720.997
348.233,356.205,361.695,367.744,374.378,378.068,382.626,387.839,391.813,395.744,402.001,406.079,410.052,414.949,418.536,423.79,428.156,432.688,437.351,441.373,445.668,448.159,452.76,456.662,460.621,462.488,466.958,470.799,475.507,478.264,482.012,486.759,489.59,493.988,498.052,501.907,505.969,507.574,511.121,514.49,519.376,522.084,525.483,528.711,532.439,534.387,540.438,542.794,544.672,548.349,549.643,553.743,556.13,561.627,563.65,567.537,572.719,573.607,575.941,577.885,582.109,585.694,588.267,591.879,594.284,598.092,601.536,603.22,607.079,611.631,614.174,619.945,621.855,625.458,628.066,630.862,634.35,640.713,638.897,644.748,646.49,652.031,655.559,657.805,660.02,663.603,667.691,675.355,671.158,679.439,680.52,685.061,688.907,692.469,694.17,699.902,703.634,710.422,715.732,721.007
