 VL1  3  64.140 1264 22 27  4  222.40
 VL1  3  64.158 1264 23 28 43  220.45
 VL1  3  64.177 1264 24 30 22  218.51
 VL1  3  64.196 1265  0 52 25  216.57
 VL1  3  64.214 1265  1 54  3  214.64
 VL1  3  64.233 1265  2 55 42  212.71
 VL1  3  64.252 1265  3 57 20  211.80
 VL1  3  64.271 1265  4 58 59  209.77
 VL1  3  64.289 1265  6  0 37  208.76
 VL1  3  64.308 1265  7  2 16  208.76
 VL1  3  64.327 1265  8  3 54  211.49
 VL1  3  64.345 1265  9  5 33  216.11
 VL1  3  64.364 1265 10  7 11  223.01
 VL1  3  64.383 1265 11  8 50  229.90
 VL1  3  64.401 1265 12 10 29  235.94
 VL1  3  64.420 1265 13 12  8  239.02
 VL1  3  64.439 1265 14 13 46  239.07
 VL1  3  64.457 1265 15 15 25  238.10
 VL1  3  64.476 1265 16 17  3  237.13
 VL1  3  64.495 1265 17 18 42  235.14
 VL1  3  64.514 1265 18 20 20  233.23
 VL1  3  64.532 1265 19 21 59  231.32
 VL1  3  64.551 1265 20 23 37  228.42
 VL1  3  64.570 1265 21 25 16  225.45
 VL1  3  64.570 1265 21 25 35  225.45
 VL1  3  64.588 1265 22 26 54  222.40
 VL1  3  64.607 1265 23 28 33  220.54
 VL1  3  64.626 1265 24 30 11  218.51
 VL1  3  64.645 1266  0 52 15  217.68
 VL1  3  64.663 1266  1 53 53  215.75
 VL1  3  64.682 1266  2 55 32  213.83
 VL1  3  64.701 1266  3 57 11  211.80
 VL1  3  64.720 1266  5  0 28  209.77
 VL1  3  64.739 1266  6  2  6  208.86
 VL1  3  64.757 1266  7  3 45  208.76
 VL1  3  64.776 1266  8  5 23  211.49
 VL1  3  64.795 1266  9  7  2  217.22
 VL1  3  64.813 1266 10  8 41  222.94
 VL1  3  64.832 1266 11 10 19  229.90
 VL1  3  64.851 1266 12 11 58  235.94
 VL1  3  64.869 1266 13 13 37  239.02
 VL1  3  64.888 1266 14 15 15  239.07
 VL1  3  64.907 1266 15 16 54  238.10
 VL1  3  64.926 1266 16 18 32  237.19
 VL1  3  64.944 1266 17 20 11  235.20
 VL1  3  64.963 1266 18 21 49  233.23
 VL1  3  64.982 1266 19 23 28  231.32
 VL1  3  65.000 1266 20 25  6  228.42
 VL1  3  65.019 1266 21 26 45  225.45
 VL1  3  65.038 1266 22 28 23  222.48
 VL1  3  65.057 1266 23 30  2  220.54
 VL1  3  65.075 1266 24 31 40  218.60
 VL1  3  65.094 1267  0 53 44  216.57
 VL1  3  65.113 1267  1 55 23  214.64
 VL1  3  65.131 1267  2 57  1  213.83
 VL1  3  65.150 1267  3 58 40  211.80
 VL1  3  65.169 1267  5  0 18  210.89
 VL1  3  65.188 1267  6  1 57  208.86
 VL1  3  65.206 1267  7  3 35  208.76
 VL1  3  65.225 1267  8  5 14  211.49
 VL1  3  65.244 1267  9  6 52  217.22
 VL1  3  65.262 1267 10  8 31  222.94
 VL1  3  65.281 1267 11 10  9  229.90
 VL1  3  65.302 1267 12 20 58  236.96
 VL1  3  65.303 1267 12 22 35  236.91
 VL1  3  65.321 1267 13 22 59  238.97
 VL1  3  65.337 1267 14 15  5  239.02
 VL1  3  65.356 1267 15 16 43  238.10
 VL1  3  65.374 1267 16 18 22  237.19
 VL1  3  65.393 1267 17 20  1  235.20
 VL1  3  65.412 1267 18 21 39  233.23
 VL1  3  65.430 1267 19 23 18  231.32
 VL1  3  65.449 1267 20 24 56  227.32
 VL1  3  65.468 1267 21 26 35  225.45
 VL1  3  65.487 1267 22 28 14  222.48
 VL1  3  65.505 1267 23 29 52  220.54
 VL1  3  65.524 1267 24 31 31  218.60
 VL1  3  65.543 1268  0 53 34  216.57
 VL1  3  65.561 1268  1 55 12  214.64
 VL1  3  65.580 1268  2 56 51  212.71
 VL1  3  65.599 1268  3 58 29  210.79
 VL1  3  65.617 1268  5  0  8  209.88
 VL1  3  65.636 1268  6  1 46  208.86
 VL1  3  65.655 1268  7  3 25  208.86
 VL1  3  65.674 1268  8  5  3  211.59
 VL1  3  65.692 1268  9  6 43  216.20
 VL1  3  65.711 1268 10  8 21  221.91
 VL1  3  65.730 1268 11 10  0  229.90
 VL1  3  65.748 1268 12 11 38  235.94
 VL1  3  65.767 1268 13 13 17  237.94
 VL1  3  65.786 1268 14 14 55  239.07
 VL1  3  65.805 1268 15 16 34  238.10
 VL1  3  65.823 1268 16 18 12  236.11
 VL1  3  65.842 1268 17 19 51  234.12
 VL1  3  65.861 1268 18 21 29  233.29
 VL1  3  65.879 1268 19 23  8  230.30
 VL1  3  65.898 1268 20 24 46  227.40
 VL1  3  65.917 1268 21 26 25  224.43
 VL1  3  65.954 1268 23 29 42  220.63
 VL1  3  65.973 1268 24 31 20  218.60
 VL1  3  65.992 1269  0 53 24  216.67
 VL1  3  66.010 1269  1 55  3  214.74
 VL1  3  66.029 1269  2 56 41  212.71
 VL1  3  66.048 1269  3 58 20  211.91
 VL1  3  66.066 1269  4 59 58  209.88
 VL1  3  66.085 1269  6  1 37  207.74
 VL1  3  66.104 1269  7  3 15  207.74
 VL1  3  66.122 1269  8  4 54  210.47
 VL1  3  66.141 1269  9  6 32  216.20
 VL1  3  66.160 1269 10  8 11  221.91
 VL1  3  66.178 1269 11  9 49  228.87
 VL1  3  66.197 1269 12 11 28  234.85
 VL1  3  66.216 1269 13 13  6  237.94
 VL1  3  66.234 1269 14 14 45  239.07
 VL1  3  66.253 1269 15 16 23  238.10
 VL1  3  66.272 1269 16 18  2  237.19
 VL1  3  66.291 1269 17 19 41  235.20
 VL1  3  66.309 1269 18 21 20  233.23
 VL1  3  66.328 1269 19 22 58  230.23
 VL1  3  66.347 1269 20 24 37  228.42
 VL1  3  66.365 1269 21 26 15  225.45
 VL1  3  66.384 1269 22 27 54  222.48
 VL1  3  66.403 1269 23 29 32  220.54
 VL1  3  66.421 1269 24 31 11  218.60
 VL1  3  66.440 1270  0 53 14  216.57
 VL1  3  66.459 1270  1 54 52  214.64
 VL1  3  66.478 1270  2 56 31  213.83
 VL1  3  66.496 1270  3 58  9  210.79
 VL1  3  66.515 1270  4 59 48  209.88
 VL1  3  66.527 1270  5 39 12  208.86
 VL1  3  66.534 1270  6  1 26  208.86
 VL1  3  66.552 1270  7  3  5  207.63
 VL1  3  66.571 1270  8  4 43  210.37
 VL1  3  66.590 1270  9  6 23  216.20
 VL1  3  66.608 1270 10  8  1  223.01
 VL1  3  66.627 1270 11  9 40  229.90
 VL1  3  66.646 1270 12 11 18  235.94
 VL1  3  66.665 1270 13 12 57  239.02
 VL1  3  66.683 1270 14 14 35  239.07
 VL1  3  66.702 1270 15 16 14  238.10
 VL1  3  66.739 1270 17 19 31  235.20
 VL1  3  66.758 1270 18 21  9  233.23
 VL1  3  66.777 1270 19 22 48  231.32
 VL1  3  66.795 1270 20 24 26  227.40
 VL1  3  66.814 1270 21 26  5  224.43
 VL1  3  66.833 1270 22 27 43  222.48
 VL1  3  66.851 1270 23 29 22  220.54
 VL1  3  66.870 1270 24 31  0  218.60
 VL1  3  66.889 1271  0 53  4  216.67
 VL1  3  66.907 1271  1 54 43  214.64
 VL1  3  66.926 1271  2 56 21  212.71
 VL1  3  66.945 1271  3 58  0  211.80
 VL1  3  66.963 1271  4 59 38  209.77
 VL1  3  66.982 1271  6  1 17  208.86
 VL1  3  67.001 1271  7  2 55  208.76
 VL1  3  67.020 1271  8  4 34  211.49
 VL1  3  67.038 1271  9  6 12  216.11
 VL1  3  67.057 1271 10  7 51  222.94
 VL1  3  67.076 1271 11  9 29  229.90
 VL1  3  67.094 1271 12 11  8  235.94
 VL1  3  67.113 1271 13 12 46  239.02
 VL1  3  67.132 1271 14 14 25  239.07
 VL1  3  67.150 1271 15 16  3  238.10
 VL1  3  67.169 1271 16 17 42  237.19
 VL1  3  67.188 1271 17 19 21  235.20
 VL1  3  67.206 1271 18 21  0  233.23
 VL1  3  67.225 1271 19 22 38  231.32
 VL1  3  67.244 1271 20 24 17  228.42
 VL1  3  67.263 1271 21 25 55  225.45
 VL1  3  67.281 1271 22 27 34  222.48
 VL1  3  67.300 1271 23 29 12  220.54
 VL1  3  67.319 1271 24 30 51  218.60
 VL1  3  67.337 1272  0 52 54  216.57
 VL1  3  67.356 1272  1 54 32  214.64
 VL1  3  67.375 1272  2 56 11  212.71
 VL1  3  67.393 1272  3 57 50  211.80
 VL1  3  67.412 1272  4 59 28  209.77
 VL1  3  67.431 1272  6  1  7  208.86
 VL1  3  67.449 1272  7  2 45  208.76
 VL1  3  67.468 1272  8  4 24  211.49
 VL1  3  67.487 1272  9  6  3  217.22
 VL1  3  67.506 1272 10  7 41  223.01
 VL1  3  67.524 1272 11  9 20  229.90
 VL1  3  67.543 1272 12 10 58  235.94
 VL1  3  67.562 1272 13 12 37  239.02
 VL1  3  67.580 1272 14 14 15  239.02
 VL1  3  67.599 1272 15 15 54  238.10
 VL1  3  67.636 1272 17 19 11  235.14
 VL1  3  67.655 1272 18 20 49  233.16
 VL1  3  67.674 1272 19 22 28  231.32
 VL1  3  67.692 1272 20 24  6  228.42
 VL1  3  67.711 1272 21 25 45  225.45
 VL1  3  67.711 1272 21 26  5  225.45
 VL1  3  67.730 1272 22 27 23  222.40
 VL1  3  67.748 1272 23 29  2  221.55
 VL1  3  67.767 1272 24 30 40  219.62
 VL1  3  67.786 1273  0 52 44  217.68
 VL1  3  67.804 1273  1 54 23  215.65
 VL1  3  67.823 1273  2 56  1  213.73
 VL1  3  67.842 1273  3 57 40  211.80
 VL1  3  67.860 1273  4 59 18  210.89
 VL1  3  67.879 1273  6  0 57  209.88
 VL1  3  67.898 1273  7  2 35  209.77
 VL1  3  67.917 1273  8  4 14  212.51
 VL1  3  67.935 1273  9  5 52  217.22
 VL1  3  67.954 1273 10  7 31  224.04
 VL1  3  67.973 1273 11  9  9  229.90
 VL1  3  67.991 1273 12 10 48  235.94
 VL1  3  68.010 1273 13 12 27  239.02
 VL1  3  68.029 1273 14 14  5  239.02
 VL1  3  68.047 1273 15 15 44  238.10
 VL1  3  68.066 1273 16 17 22  237.13
 VL1  3  68.085 1273 17 19  1  235.14
 VL1  3  68.103 1273 18 20 40  233.23
 VL1  3  68.122 1273 19 22 18  231.32
 VL1  3  68.141 1273 20 23 57  228.42
 VL1  3  68.160 1273 21 25 35  225.45
 VL1  3  68.178 1273 22 27 14  222.48
 VL1  3  68.197 1273 23 28 52  220.54
 VL1  3  68.216 1273 24 30 31  218.60
 VL1  3  68.234 1274  0 52 34  216.67
 VL1  3  68.253 1274  1 54 13  214.64
 VL1  3  68.272 1274  2 55 51  212.71
 VL1  3  68.290 1274  3 57 30  211.80
 VL1  3  68.309 1274  4 59  8  209.88
 VL1  3  68.328 1274  6  0 47  208.86
 VL1  3  68.346 1274  7  2 25  208.76
 VL1  3  68.365 1274  8  4  4  211.49
 VL1  3  68.384 1274  9  5 43  216.11
 VL1  3  68.402 1274 10  7 21  223.01
 VL1  3  68.421 1274 11  9  0  229.90
 VL1  3  68.440 1274 12 10 38  235.94
 VL1  3  68.459 1274 13 12 17  237.94
 VL1  3  68.477 1274 14 13 55  239.07
 VL1  3  68.496 1274 15 15 34  238.10
 VL1  3  68.515 1274 16 17 12  237.13
 VL1  3  68.533 1274 17 18 51  235.14
 VL1  3  68.552 1274 18 20 29  233.23
 VL1  3  68.571 1274 19 22  8  231.32
 VL1  3  68.589 1274 20 23 46  228.42
 VL1  3  68.608 1274 21 25 25  225.53
 VL1  3  68.627 1274 22 27  3  222.48
 VL1  3  68.645 1274 23 28 42  220.54
 VL1  3  68.664 1274 24 30 21  218.60
 VL1  3  68.683 1275  0 52 24  216.67
 VL1  3  68.702 1275  1 54  3  214.74
 VL1  3  68.720 1275  2 55 41  212.71
 VL1  3  68.739 1275  3 57 20  211.80
 VL1  3  68.758 1275  4 58 58  209.88
 VL1  3  68.776 1275  6  0 37  208.86
 VL1  3  68.795 1275  7  2 16  208.76
 VL1  3  68.814 1275  8  3 54  211.49
 VL1  3  68.832 1275  9  5 33  217.22
 VL1  3  68.851 1275 10  7 11  222.94
 VL1  3  68.870 1275 11  8 50  228.81
 VL1  3  68.891 1275 12 20 58  235.88
 VL1  3  68.892 1275 12 22 35  235.88
 VL1  3  68.910 1275 13 22 59  237.94
 VL1  3  68.926 1275 14 13 45  237.99
 VL1  3  68.944 1275 15 15 24  237.02
 VL1  3  68.963 1275 16 17  2  236.11
 VL1  3  68.982 1275 17 18 41  234.12
 VL1  3  69.000 1275 18 20 20  233.29
 VL1  3  69.019 1275 19 21 58  230.30
 VL1  3  69.038 1275 20 23 37  227.40
 VL1  3  69.056 1275 21 25 15  224.43
 VL1  3  69.075 1275 22 26 54  222.57
 VL1  3  69.094 1275 23 28 32  219.52
 VL1  3  69.112 1275 24 30 11  217.59
 VL1  3  69.131 1276  0 52 14  216.67
 VL1  3  69.150 1276  1 53 53  214.74
 VL1  3  69.168 1276  2 55 31  212.71
 VL1  3  69.187 1276  3 57 10  210.79
 VL1  3  69.206 1276  5  0 29  209.88
 VL1  3  69.225 1276  6  2  7  208.86
 VL1  3  69.244 1276  7  3 46  208.76
 VL1  3  69.262 1276  8  5 24  211.49
 VL1  3  69.281 1276  9  7  3  217.22
 VL1  3  69.300 1276 10  8 41  223.01
 VL1  3  69.319 1276 11 10 20  229.90
 VL1  3  69.337 1276 12 11 58  234.85
 VL1  3  69.356 1276 13 13 37  239.02
 VL1  3  69.375 1276 14 15 15  239.07
 VL1  3  69.393 1276 15 16 54  237.07
 VL1  3  69.412 1276 16 18 32  236.17
 VL1  3  69.431 1276 17 20 11  234.12
 VL1  3  69.449 1276 18 21 49  232.14
 VL1  3  69.468 1276 19 23 28  230.30
 VL1  3  69.487 1276 20 25  6  227.32
 VL1  3  69.505 1276 21 26 46  225.45
 VL1  3  69.524 1276 22 28 24  222.48
 VL1  3  69.543 1276 23 30  3  220.54
 VL1  3  69.561 1276 24 31 41  218.60
 VL1  3  69.580 1277  0 53 44  216.57
 VL1  3  69.599 1277  1 55 23  214.64
 VL1  3  69.618 1277  2 57  1  212.61
 VL1  3  69.636 1277  3 58 40  211.80
 VL1  3  69.655 1277  5  0 18  209.77
 VL1  3  69.674 1277  6  1 57  208.86
 VL1  3  69.692 1277  7  3 35  208.65
 VL1  3  69.711 1277  8  5 14  211.39
 VL1  3  69.730 1277  9  6 52  217.13
 VL1  3  69.748 1277 10  8 31  224.04
 VL1  3  69.767 1277 11 10  9  229.90
 VL1  3  69.786 1277 12 11 48  235.94
 VL1  3  69.804 1277 13 13 27  238.97
 VL1  3  69.823 1277 14 15  6  239.02
 VL1  3  69.842 1277 15 16 44  238.10
 VL1  3  69.860 1277 16 18 23  237.13
 VL1  3  69.879 1277 17 20  1  235.14
 VL1  3  69.898 1277 18 21 40  233.16
 VL1  3  69.916 1277 19 23 18  231.32
 VL1  3  69.935 1277 20 24 57  228.42
 VL1  3  69.954 1277 21 26 35  225.45
 VL1  3  69.973 1277 22 28 14  223.50
 VL1  3  69.991 1277 23 29 52  220.45
 VL1  3  70.010 1277 24 31 31  218.51
 VL1  3  70.029 1278  0 53 34  217.68
 VL1  3  70.047 1278  1 55 13  215.65
 VL1  3  70.066 1278  2 56 51  213.73
 VL1  3  70.085 1278  3 58 30  211.70
 VL1  3  70.103 1278  5  0  9  210.79
 VL1  3  70.115 1278  5 39 12  209.77
 VL1  3  70.122 1278  6  1 47  209.88
 VL1  3  70.141 1278  7  3 26  209.77
 VL1  3  70.159 1278  8  5  4  212.41
 VL1  3  70.178 1278  9  6 43  217.13
 VL1  3  70.197 1278 10  8 21  224.04
 VL1  3  70.215 1278 11 10  0  229.83
 VL1  3  70.234 1278 12 11 38  235.88
 VL1  3  70.253 1278 13 13 17  238.97
 VL1  3  70.271 1278 14 14 55  239.02
 VL1  3  70.290 1278 15 16 34  238.10
 VL1  3  70.309 1278 16 18 12  237.13
 VL1  3  70.327 1278 17 19 51  235.14
 VL1  3  70.346 1278 18 21 29  233.23
 VL1  3  70.365 1278 19 23  8  231.32
 VL1  3  70.383 1278 20 24 46  228.42
 VL1  3  70.402 1278 21 26 26  225.45
 VL1  3  70.421 1278 22 28  4  222.40
 VL1  3  70.439 1278 23 29 43  220.45
 VL1  3  70.458 1278 24 31 21  218.51
 VL1  3  70.477 1279  0 53 24  217.68
 VL1  3  70.495 1279  1 55  3  215.65
 VL1  3  70.514 1279  2 56 41  213.73
 VL1  3  70.533 1279  3 58 20  211.80
 VL1  3  70.552 1279  4 59 58  210.89
 VL1  3  70.570 1279  6  1 37  208.86
 VL1  3  70.589 1279  7  3 16  208.65
 VL1  3  70.608 1279  8  4 54  212.51
 VL1  3  70.626 1279  9  6 33  217.13
 VL1  3  70.645 1279 10  8 11  224.04
 VL1  3  70.664 1279 11  9 50  229.90
 VL1  3  70.682 1279 12 11 28  235.94
 VL1  3  70.701 1279 13 13  7  239.02
 VL1  3  70.720 1279 14 14 46  239.07
 VL1  3  70.738 1279 15 16 24  238.10
 VL1  3  70.757 1279 16 18  3  237.19
 VL1  3  70.776 1279 17 19 41  235.20
 VL1  3  70.794 1279 18 21 20  233.23
 VL1  3  70.813 1279 19 22 58  231.32
 VL1  3  70.832 1279 20 24 37  227.32
 VL1  3  70.851 1279 21 26 15  225.53
 VL1  3  70.869 1279 22 27 54  222.48
 VL1  3  70.888 1279 23 29 32  220.54
 VL1  3  70.907 1279 24 31 11  218.60
 VL1  3  70.925 1280  0 53 14  216.67
 VL1  3  70.944 1280  1 54 53  214.64
 VL1  3  70.963 1280  2 56 31  212.71
 VL1  3  70.981 1280  3 58 10  211.80
 VL1  3  71.000 1280  4 59 49  209.77
 VL1  3  71.019 1280  6  1 27  208.86
 VL1  3  71.037 1280  7  3  6  208.76
 VL1  3  71.056 1280  8  4 44  211.39
 VL1  3  71.075 1280  9  6 23  217.22
 VL1  3  71.093 1280 10  8  1  222.94
 VL1  3  71.112 1280 11  9 40  229.90
 VL1  3  71.131 1280 12 11 18  234.85
 VL1  3  71.150 1280 13 12 57  237.94
 VL1  3  71.168 1280 14 14 35  239.07
 VL1  3  71.187 1280 15 16 14  238.10
 VL1  3  71.206 1280 16 17 53  236.11
 VL1  3  71.224 1280 17 19 31  234.12
 VL1  3  71.243 1280 18 21 10  233.29
 VL1  3  71.262 1280 19 22 48  230.30
 VL1  3  71.280 1280 20 24 27  227.40
 VL1  3  71.299 1280 21 26  6  224.43
 VL1  3  71.299 1280 21 26 25  224.43
 VL1  3  71.318 1280 22 27 44  222.57
 VL1  3  71.336 1280 23 29 23  219.52
 VL1  3  71.355 1280 24 31  1  218.60
 VL1  3  71.374 1281  0 53  5  216.67
 VL1  3  71.392 1281  1 54 43  214.64
 VL1  3  71.411 1281  2 56 22  212.71
 VL1  3  71.430 1281  3 58  0  210.68
 VL1  3  71.448 1281  4 59 39  209.88
 VL1  3  71.467 1281  6  1 17  208.86
 VL1  3  71.486 1281  7  2 56  208.76
 VL1  3  71.504 1281  8  4 34  211.49
 VL1  3  71.523 1281  9  6 13  217.22
 VL1  3  71.542 1281 10  7 51  222.94
 VL1  3  71.560 1281 11  9 30  229.90
 VL1  3  71.579 1281 12 11  8  235.94
 VL1  3  71.598 1281 13 12 47  237.94
 VL1  3  71.616 1281 14 14 26  239.07
 VL1  3  71.635 1281 15 16  4  238.10
 VL1  3  71.654 1281 16 17 43  236.11
 VL1  3  71.672 1281 17 19 21  235.20
 VL1  3  71.691 1281 18 21  0  233.23
 VL1  3  71.710 1281 19 22 38  230.30
 VL1  3  71.729 1281 20 24 17  227.32
 VL1  3  71.747 1281 21 25 55  224.43
 VL1  3  71.766 1281 22 27 34  222.48
 VL1  3  71.785 1281 23 29 12  220.54
 VL1  3  71.803 1281 24 30 51  218.60
 VL1  3  71.822 1282  0 52 54  216.67
 VL1  3  71.841 1282  1 54 33  214.64
 VL1  3  71.859 1282  2 56 11  212.71
 VL1  3  71.878 1282  3 57 50  211.80
 VL1  3  71.897 1282  4 59 29  209.77
 VL1  3  71.915 1282  6  1  7  208.86
 VL1  3  71.934 1282  7  2 46  208.76
 VL1  3  71.953 1282  8  4 24  212.51
 VL1  3  71.971 1282  9  6  3  217.22
 VL1  3  71.990 1282 10  7 42  222.94
 VL1  3  72.009 1282 11  9 20  229.90
 VL1  3  72.027 1282 12 10 59  234.85
 VL1  3  72.046 1282 13 12 37  239.02
 VL1  3  72.065 1282 14 14 16  239.02
 VL1  3  72.084 1282 15 15 54  238.10
 VL1  3  72.102 1282 16 17 33  236.11
 VL1  3  72.121 1282 17 19 11  235.20
 VL1  3  72.140 1282 18 20 50  233.23
 VL1  3  72.158 1282 19 22 28  230.23
 VL1  3  72.177 1282 20 24  7  228.42
 VL1  3  72.196 1282 21 25 46  224.43
 VL1  3  72.214 1282 22 27 24  222.48
 VL1  3  72.233 1282 23 29  3  220.54
 VL1  3  72.252 1282 24 30 41  218.60
 VL1  3  72.270 1283  0 52 45  216.67
 VL1  3  72.289 1283  1 54 23  214.64
 VL1  3  72.308 1283  2 56  2  212.71
 VL1  3  72.326 1283  3 57 40  211.91
 VL1  3  72.345 1283  4 59 19  209.88
 VL1  3  72.364 1283  6  0 57  208.86
 VL1  3  72.383 1283  7  2 36  208.76
 VL1  3  72.401 1283  8  4 14  212.51
 VL1  3  72.420 1283  9  5 53  217.22
 VL1  3  72.439 1283 10  7 31  222.94
 VL1  3  72.457 1283 11  9 10  229.90
 VL1  3  72.479 1283 12 20 59  235.88
 VL1  3  72.480 1283 12 22 35  235.88
 VL1  3  75.638 1290 13 22 58  239.02
 VL1  3  75.654 1290 14 14 36  239.07
 VL1  3  75.672 1290 15 16 14  238.10
 VL1  3  75.691 1290 16 17 53  237.19
 VL1  3  75.710 1290 17 19 32  235.20
 VL1  3  75.728 1290 18 21 10  233.23
 VL1  3  75.747 1290 19 22 49  231.32
 VL1  3  75.766 1290 20 24 27  228.42
 VL1  3  75.785 1290 21 26  6  225.45
 VL1  3  75.803 1290 22 27 45  222.48
 VL1  3  75.822 1290 23 29 23  220.54
 VL1  3  75.841 1290 24 31  2  218.60
 VL1  3  75.859 1291  0 53  5  216.67
 VL1  3  75.878 1291  1 54 43  214.64
 VL1  3  75.897 1291  2 56 22  213.73
 VL1  3  75.915 1291  3 58  0  211.80
 VL1  3  75.934 1291  4 59 39  210.89
 VL1  3  75.953 1291  6  1 17  208.86
 VL1  3  75.972 1291  7  2 56  209.77
 VL1  3  75.990 1291  8  4 34  212.41
 VL1  3  76.009 1291  9  6 14  217.13
 VL1  3  76.028 1291 10  7 52  223.96
 VL1  3  76.046 1291 11  9 31  230.92
 VL1  3  76.065 1291 12 11  9  235.94
 VL1  3  76.084 1291 13 12 48  238.97
 VL1  3  76.102 1291 14 14 26  240.10
 VL1  3  76.121 1291 15 16  5  239.18
 VL1  3  76.140 1291 16 17 43  237.19
 VL1  3  76.158 1291 17 19 22  235.20
 VL1  3  76.177 1291 18 21  0  233.23
 VL1  3  76.196 1291 19 22 39  231.32
 VL1  3  76.214 1291 20 24 17  228.42
 VL1  3  76.233 1291 21 25 56  225.45
 VL1  3  76.252 1291 22 27 34  222.48
 VL1  3  76.271 1291 23 29 13  220.54
 VL1  3  76.289 1291 24 30 51  218.60
 VL1  3  76.308 1292  0 52 55  216.67
 VL1  3  76.327 1292  1 54 34  215.75
 VL1  3  76.345 1292  2 56 12  213.83
 VL1  3  76.364 1292  3 57 51  211.80
 VL1  3  76.383 1292  4 59 29  209.88
 VL1  3  76.402 1292  6  1  8  208.86
 VL1  3  76.420 1292  7  2 46  208.76
 VL1  3  76.439 1292  8  4 25  212.51
 VL1  3  76.458 1292  9  6  3  217.22
 VL1  3  76.476 1292 10  7 42  222.94
 VL1  3  76.495 1292 11  9 20  229.90
 VL1  3  76.514 1292 12 10 59  234.85
 VL1  3  76.533 1292 13 12 37  237.94
 VL1  3  76.551 1292 14 14 16  239.07
 VL1  3  76.570 1292 15 15 54  238.16
 VL1  3  76.589 1292 16 17 33  236.11
 VL1  3  76.607 1292 17 19 12  235.20
 VL1  3  76.626 1292 18 20 51  233.29
 VL1  3  76.645 1292 19 22 29  230.30
 VL1  3  76.663 1292 20 24  8  227.40
 VL1  3  76.682 1292 21 25 46  224.43
 VL1  3  76.701 1292 22 27 25  222.57
 VL1  3  76.720 1292 23 29  3  220.63
 VL1  3  76.738 1292 24 30 42  218.69
 VL1  3  76.757 1293  0 52 45  216.67
 VL1  3  76.776 1293  1 54 23  214.74
 VL1  3  76.794 1293  2 56  2  212.71
 VL1  3  76.813 1293  3 57 40  211.91
 VL1  3  76.832 1293  5  0 28  209.88
 VL1  3  76.844 1293  5 39 12  208.86
 VL1  3  76.851 1293  6  2  7  208.86
 VL1  3  76.870 1293  7  3 46  209.77
 VL1  3  76.888 1293  8  5 24  212.41
 VL1  3  76.907 1293  9  7  3  218.15
 VL1  3  76.926 1293 10  8 41  223.96
 VL1  3  76.944 1293 11 10 20  230.92
 VL1  3  76.963 1293 12 11 58  235.94
 VL1  3  76.982 1293 13 13 37  237.94
 VL1  3  77.000 1293 14 15 15  239.02
 VL1  3  77.019 1293 15 16 54  238.10
 VL1  3  77.038 1293 16 18 32  237.19
 VL1  3  77.056 1293 17 20 11  235.20
 VL1  3  77.075 1293 18 21 49  232.21
 VL1  3  77.094 1293 19 23 28  230.30
 VL1  3  77.113 1293 20 25  6  227.40
 VL1  3  77.131 1293 21 26 45  224.51
 VL1  3  77.150 1293 22 28 23  221.47
 VL1  3  77.169 1293 23 30  3  219.52
 VL1  3  77.188 1293 24 31 41  217.59
 VL1  3  77.206 1294  0 53 44  215.65
 VL1  3  77.225 1294  1 55 23  214.74
 VL1  3  77.244 1294  2 57  1  212.81
 VL1  3  77.262 1294  3 58 40  210.79
 VL1  3  77.281 1294  5  0 18  209.88
 VL1  3  77.300 1294  6  1 57  208.97
 VL1  3  77.319 1294  7  3 35  208.76
 VL1  3  77.337 1294  8  5 14  212.51
 VL1  3  77.356 1294  9  6 52  218.24
 VL1  3  77.375 1294 10  8 31  223.96
 VL1  3  77.393 1294 11 10 10  229.83
 VL1  3  77.412 1294 12 11 48  235.94
 VL1  3  77.431 1294 13 13 27  239.02
 VL1  3  77.449 1294 14 15  5  239.07
 VL1  3  77.468 1294 15 16 44  238.16
 VL1  3  77.487 1294 16 18 23  236.17
 VL1  3  77.505 1294 17 20  1  234.18
 VL1  3  77.524 1294 18 21 40  232.21
 VL1  3  77.543 1294 19 23 18  230.30
 VL1  3  77.562 1294 20 24 57  227.40
 VL1  3  77.580 1294 21 26 35  224.43
 VL1  3  77.599 1294 22 28 14  222.57
 VL1  3  77.618 1294 23 29 52  220.63
 VL1  3  77.636 1294 24 31 31  218.69
 VL1  3  77.655 1295  0 53 34  216.67
 VL1  3  77.674 1295  1 55 13  214.74
 VL1  3  77.693 1295  2 56 51  212.71
 VL1  3  77.711 1295  3 58 30  211.91
 VL1  3  77.730 1295  5  0  8  209.88
 VL1  3  77.749 1295  6  1 47  208.86
 VL1  3  77.768 1295  7  3 26  208.76
 VL1  3  77.786 1295  8  5  4  212.41
 VL1  3  77.805 1295  9  6 43  218.15
 VL1  3  77.824 1295 10  8 21  223.96
