232.856,232.138,233.523,236.604,233.907,233.581,236.304,238.755,238.589,239.179,240.635,244.561,244.411,243.335,244.286,245.109,246.341,247.043,249.089,249.018,250.437,252.43,251.826,251.138,248.428,249.911,251.748,254.644,256.041,256.524,258.794,260.108,258.785,259.27,261.031,260.418,261.57,262.002,261.01,263.627,262.737,266.101,265.388,269.599,271.286,269.66,268.771,268.491,268.362,269.457,270.644,273.406,276.3,278.208,276.422,276.792,276.454,277.914,274.601,277.068,276.442,277.985,282.263,285.476,285.034,282.741,286.141,285.603,283.761,285.424,287.571,287.756,286.509,292.353,288.994,287.276,287.839,284.059,286.789,286.632,290.849,291.343,292.005,292.783,295.169,295.929,297.376,295.302,298.126,296.012,300.844,302.781,303.003,304.13,300.507,301.384,301.188,303.073,305.054,304.118
233.626,231.387,235.944,234.535,234.847,236.286,237.87,240.296,244.615,240.729,240.451,240.431,241.204,244.855,248.351,246.229,251.17,251.57,251.18,252.295,252.323,254.259,255.732,254.646,253.378,254.622,256.064,256.436,255.173,260.187,259.18,264.017,262.455,260.204,261.718,263.752,264.703,263.951,263.957,264.984,265.371,262.498,263.909,265.079,265.828,266.633,264.257,267.569,270.11,267.833,269.031,268.159,271.643,271.38,269.563,270.655,269.503,271.649,273.355,274.208,272.589,275.621,276.469,276.082,278.137,282.409,281.627,281.741,280.917,278.832,283.623,282.425,283.294,281.171,281.29,283.843,284.723,286,288.879,283.587,284.88,287.417,288.75,287.234,288.553,292.482,293.731,297.537,295.187,299.142,299.115,297.525,297.614,298.411,300.164,303.989,302.049,301.67,302.51,304.154
235.563,234.681,233.953,236.809,238.881,240.97,239.327,242.421,242.232,240.384,238.66,238.502,238.082,239.665,241.608,242.789,244.893,245.738,247.124,248.734,250.359,252.591,251.271,251.246,250.879,254.435,256.338,253.545,255.003,258.537,257.267,258.022,259.54,260.018,261.348,261.357,262.976,261.255,261.099,263.243,263.652,262.756,264.824,262.923,264.531,264.376,267.666,266.712,268.647,272.005,272.207,272.788,269.846,271.033,271.885,271.707,274.561,275.392,276.451,277.147,276.8,278.321,277.704,279.277,280.875,279.594,277.983,279.524,282.3,280.442,283.373,283.134,284.021,286.738,290.069,289.46,287.587,288.076,286.038,290.473,291.049,291.898,293.328,294.218,294.7,292.787,293.792,295.829,294.347,297.373,292.515,298.4,297.135,301.424,304.02,303.574,304.115,307.679,307.591,308.926
232.886,233.28,235.533,238.055,239.909,240.092,241.295,240.919,239.281,240.917,243.83,244.762,244.94,246.607,245.588,248.456,250.267,250.396,250.187,248.049,251.3,253.79,254.035,255.369,256.071,253.737,254.377,254.821,253.606,254.359,257.868,258.874,262.014,262.967,262.752,263.364,264.305,263.891,267.251,267.649,268.571,269.584,268.337,271.208,272.106,270.348,271.68,271.435,272.573,272.616,271.804,276.075,277.566,279.011,278.257,279.484,279.36,282.272,282.963,283.796,283.705,282.434,282.186,281.419,281.623,280.308,280.665,280.988,280.122,283.857,286.859,283.965,284.68,289.742,290.743,288.792,292.521,294.672,293.087,296.019,293.158,293.072,292.136,293.348,296.55,296.328,297.34,299.297,297.271,301.633,302.252,304.431,306.997,305.79,304.099,306.656,305.703,305.444,309.316,311.369
231.503,233.294,233.695,236.131,237.719,238.349,238.402,240.277,239.749,240.855,241.934,242.317,242.074,242.542,243.217,245.658,247.84,248.069,249.015,248.135,246.369,248.805,250.006,249.019,250.935,250.166,249.69,249.156,254.063,252.114,253.007,256.15,256.174,258.49,258.348,259.115,259.761,261.427,261.962,261.158,263.013,261.681,263.707,267.234,267.194,266.91,267.659,268.767,272.216,277.303,275.037,275.856,273.052,278.18,280.344,278.12,278.047,279.769,282.853,279.741,277.725,279.817,281.368,282.538,282.812,284.063,284.657,285.206,284.54,284.395,285.119,286.656,284.763,286.756,283.441,287.351,290.589,291.36,290.773,293.856,291.762,291.825,295.994,295.191,294.186,297.346,297.365,299.712,297.627,303.473,302.502,304.589,303.259,304.191,304.208,303.604,304.068,305.708,304.656,307.402
235.413,238.079,238.823,240.538,240.327,241.823,241.691,241.225,241.747,241.57,244.826,246.523,247.299,246.086,248.649,250.198,247.828,249.491,250.162,252.181,253.678,252.217,255.42,255.815,254.758,259.499,257.839,259.03,258.969,259.857,260.376,258.791,263.007,262.441,261.415,261.387,263.785,261.714,263.679,266.371,267.768,270.07,270.837,272.348,273.119,270.984,268.494,267.324,270.244,270.072,273.233,274.376,277.975,277.152,278.877,279.267,278.341,277.677,280.103,278.031,276.857,279.234,280.173,280.647,283.937,285.092,286.168,286.364,286.312,284.822,284.582,282.318,282.686,287.539,288.695,286.982,289.181,288.746,288.745,291.023,291.23,295.114,297.63,297.907,301.525,303.643,306.082,305.727,303.909,302.365,303.062,305.595,309.61,310.172,308.469,310.164,305.375,309.899,315.003,316.64
235.128,236.109,236.955,237.002,237.216,237.939,238.603,239.678,239.124,241.681,244.244,241.83,244.535,245.153,242.795,247.115,246.426,247.686,245.719,246.077,246.272,249.285,250.056,251.902,251.413,250.847,251.248,251.09,251.881,251.156,251.284,250.848,252.523,254.099,254.939,259.231,260.332,260.702,261.531,268.624,267.893,267.092,268.245,270.179,267.119,268.128,269.576,271.317,270.551,269.222,269.842,272,272.234,270.142,273.595,272.796,274.532,274.44,276.14,278.1,275.624,274.552,276.556,277.56,279.232,283.034,282.582,283.736,282.064,286.648,286.451,289.069,284.684,286.568,287.371,288.554,291.138,290.258,288.067,289.321,293.017,291.231,292.724,292.928,292.858,294.274,298.804,297.98,299.66,300.41,298.109,300.376,303.391,300.913,304.15,303.217,302.37,304.145,308.841,311.734
234.878,235.109,235.968,235.79,235.944,239.219,238.241,239.281,241.046,239.42,243.147,246.248,244.842,247.878,248.617,249.658,248.527,250.673,252.441,252.023,255.057,251.904,255.362,255.805,255.822,255.86,255.594,258.237,259.924,260.157,266.464,263.674,260.766,265.346,264.7,266.619,267.744,267.682,270.268,271.657,271.207,272.248,272.686,271.931,271.89,271.298,272.444,276.273,277.937,277.054,275.844,274.779,275.47,274.531,274.636,276.715,281.28,281.425,286.151,284.295,281.6,283.276,284.275,285.342,286.543,285.488,285.32,284.953,284.606,289.177,290.822,291.89,294.103,290.745,293.287,293.269,293.433,293.948,291.758,294.202,297.483,297.381,294.205,298.555,299.341,299.66,299.396,298.608,298.865,300.538,303.479,306.22,306.168,309.586,310.507,314.137,317.228,314.632,316.866,315.084
232.787,234.074,236.234,240.262,242.507,240.228,240.682,242.17,244.888,246.234,248.393,249.062,247.775,249.179,251.95,249.613,249.693,253.119,252.63,253.286,257.267,257.409,260.954,261.869,262.804,262.772,266.647,265.263,263.07,264.485,263.057,262.759,264.794,267.257,268.787,269.828,266.053,267.353,271.282,269.322,267.738,269.622,268.125,270.037,273.666,275.075,272.744,274.307,274.178,274.008,275.645,276.801,276.432,277.545,273.803,276.128,276.62,278.085,281.214,281.613,283.284,282.368,285.812,287.954,287.609,285.003,284.017,285.733,288.603,288.546,288.582,287.327,286.382,290.588,292.494,292.641,291.19,291.213,289.671,292.436,292.48,293.878,295.248,298.833,297.108,298.515,298.676,300.149,298.587,301.654,303.994,302.788,300.159,304.752,307.597,307.937,307.353,309.756,311.208,311.021
232.049,234.562,233.111,236.628,240.151,238.062,239.233,241.033,241.294,245.337,247.233,245.609,247.103,246.988,247.183,250.493,250.266,252.761,255.477,252.672,253.164,255.898,259.539,260.111,261.298,261.799,258.79,259.966,262.493,259.139,261.49,259.079,259.848,263.654,263.226,263.079,263.828,265.04,262.485,265.081,264.231,264.755,266.187,268.795,269.32,268.386,269.703,272.971,274.503,271.324,272.641,275.236,276.707,273.949,276.39,274.431,276.496,278.148,277.43,280.337,281.9,282.284,287.118,285.879,288.029,287.147,291.02,292.467,290.196,289.89,290.975,297.269,295.682,295.008,294.775,295.515,295.299,294.349,294.659,293.179,295.806,297.339,297.958,301.111,301.544,302.948,304.664,301.583,305.101,303.024,305.011,304.737,308.406,309.092,311.535,309.523,311.652,311.725,312.659,313.532
234.616,234.924,235.196,237.205,239.76,242.436,246.662,243.556,245.292,244.39,244.341,245.235,244.937,249.059,250.383,250.548,252.581,253.127,253.173,252.635,251.823,253.254,251.633,254.656,256.581,257.177,258.68,259.415,259.086,262.322,259.215,262.764,261.342,260.593,262.273,262.842,265.151,264.634,266.699,263.363,265.197,266.447,268,268.841,270.376,271.408,274.383,275.693,276.334,277.198,275.722,278.188,278.459,277.48,277.467,276.69,279.947,279.453,284.216,281.918,284.97,284.699,282.136,286.056,284.994,285.023,285.799,287.864,287.862,291.173,290.565,291.891,292.539,292.806,293.687,292.538,291.099,297.529,296.415,299.889,296.73,298.27,297.163,297.886,302.224,304.464,304.186,312.069,307.314,311.751,313.72,310.637,308.802,309.721,310.461,311.823,308.835,308.397,310.656,311.531
232.132,233.292,233.181,231.905,234.125,236.279,238.055,238.349,237.426,237.235,241.191,245.184,243.968,243.454,244.049,247.726,247.248,246.243,248.276,248.354,246.919,247.756,249.477,253.738,253.562,257.32,255.374,255.585,258.073,258.693,259.812,261.315,260.414,259.824,259.614,263.623,261.818,264.271,266.979,266.26,266.067,265.264,263.186,264.776,265.621,265.787,269.661,269.69,270.264,271.04,269.725,271.372,273.007,274.381,273.591,272.719,275.578,279.985,277.686,281.782,282.219,286.417,282.265,279.152,282.152,284.163,283.2,285.301,285.874,289.962,286.63,286.46,288.402,287.825,287.083,289.719,292.416,293.003,290.542,294.317,294.071,295.956,297.324,291.825,294.795,293.327,293.813,298.91,294.821,298.535,298.027,303.735,305.202,303.309,303.129,306.853,303.316,305.178,310.124,311.053
232.684,233.448,234.744,238.221,236.972,239.515,239.199,240.302,242.967,241.197,239.56,238.744,240.999,239.788,243.307,243.911,249.354,252.511,249.295,250.816,252.817,251.959,254.408,255.044,256.603,255.592,258.981,256.713,256.436,258.952,258.491,261.254,260.241,263.034,261.51,263.561,263.857,263.962,264.418,267.597,269.908,268.262,266.803,265.743,265.394,266.074,264.345,267.579,266.238,268.729,268.019,265.393,266.075,268.365,269.676,271.279,273.84,276.353,273.78,280.758,280.763,279.236,283.082,283.083,282.092,285.072,284.421,284.932,284.622,283.061,284.567,283.395,288.81,285.894,287.536,292.53,293.768,293.66,293.196,290.596,289.729,294.383,291.814,293.236,293.355,292.979,294.102,302.213,295.264,301.121,300.763,299.725,301.043,302.095,297.1,300.589,300.315,303.606,301.685,304.592
234.583,235.094,233.404,238.395,240.43,239.767,240.683,242.296,242.74,243.128,244.472,243.828,244.006,243.791,246.59,248.201,248.795,248.274,249.665,251.081,248.997,250.521,251.142,252.542,255.18,259.256,257.545,260.324,260.382,260.338,260.187,259.046,259.316,261.281,263.53,263.808,264.697,267.145,269.906,269.648,268.836,271.178,270.144,271.678,270.946,271.235,272.397,273.478,277.007,271.297,272.094,272.221,276.28,276.717,275.713,274.045,280.333,280.955,278.939,282.533,284.171,283.448,284.616,282.219,284.201,284.687,280.136,285.039,286.323,285.229,283.606,284.751,286.615,290.839,291.16,291.097,290.973,293.36,290.404,292.935,295.094,295.621,298.862,298.368,296.279,298.486,297.976,301.508,300.832,298.379,299.457,299.605,301.825,305.712,305.561,304.243,305.976,307.352,305.093,308.041
231.656,234.109,238.371,239.125,238.543,240.472,237.929,239.27,245.783,246.316,247.426,248.57,248.165,249.004,248.356,248.092,249.239,251.603,252.735,252.031,253.111,254.739,254.122,256.64,256.855,255.415,256.154,256.951,257.673,257.455,255.245,258.776,261.526,260.827,262.288,263.92,265.639,265.522,267.633,266.388,266.552,265.93,269.737,269.676,272.746,270.801,270.099,274.288,276.129,276.624,276.289,273.918,275.38,275.313,276.497,277.01,277.47,277.52,277.384,279.195,283.176,284.552,286.665,284.948,286.711,289.159,289.493,286.478,292.276,292.524,294.675,294.209,299.225,298.327,297.437,296.682,295.404,297.858,299.749,300.447,300.428,302.989,303.429,300.555,302.957,304.849,305.12,308.886,308.793,307.961,308.457,305.844,306.131,307.888,307.726,307.964,309.021,310.704,312.145,309.958
232.556,235.538,236.534,237.104,239.154,236.705,236.962,239.257,241.426,246.476,244.487,243.717,245.861,248.268,251.4,248.426,248.618,250.714,249.919,251.122,251.96,250.844,254.935,255.731,257.206,257.432,256.705,257.437,257.73,257.793,260.176,262.921,264.544,264.171,267.041,264.83,266.299,267.628,269.727,270.726,274.29,273.759,273.119,274.812,276.388,276.522,277.994,278.482,277.859,276.444,272.788,275.351,275.481,276.114,278.613,277.158,282.297,281.67,279.707,282.957,282.81,283.596,285.095,280.207,281.507,282.955,287.681,290.18,290.801,289.626,287.262,290.704,290.636,291.548,292.501,288.726,295.562,295.661,295.519,299.273,298.131,296.721,301.568,301.561,304.159,301.78,304.67,306.888,306.522,308.908,306.851,308.547,308.208,306.559,310.786,311.915,312.576,311.797,311.86,313.316
235.812,236.917,236.925,236.737,239.433,242.367,240.052,243.446,242.518,244.289,245.77,247.935,248.106,247.726,249.52,251.976,249.775,251.569,251.315,253.762,253.843,253.684,257.066,255.86,258.054,259.927,261.748,262.576,262.697,263.093,263.2,266.345,267.014,267.366,268.549,269.784,270.095,270.633,270.749,273.982,270.765,270.564,269.322,268.999,271.759,271.919,270.368,270.81,269.57,273.957,275.389,275.353,276.931,278.825,278.082,277.192,278.913,279.454,280.649,280.756,278.263,280.396,282.605,284.038,285.024,285.666,284.758,284.502,284.73,285.62,287.232,289.276,287.014,287.495,286.531,286.04,287.132,288.53,284.579,288.596,287.62,292.283,294.147,289.595,293.724,295.503,294.812,299.951,299.706,301.663,305.717,307.624,304.484,304.566,303.162,305.673,305.192,306.834,307.712,309.31
234.823,235.947,239.463,240.362,241.759,241.951,242.155,242.746,245.545,242.113,242.379,243.869,245.72,247.683,249.443,250.68,251.836,250.987,251.109,252.791,252.092,253,252.28,253.198,256.014,259.227,260.403,261.321,261.696,260.933,260.874,261.102,261.573,263.817,266.818,263.745,265.915,263.554,264.532,265.094,265.258,267.676,268.573,269.507,271.911,274.541,272.121,268.61,272.18,273.166,273.434,273.849,276.321,278.352,277.302,276.179,277.197,281.443,283.954,285.345,286.798,285.614,285.097,284,286.849,285.74,288.071,292.507,291.906,294.696,295.05,290.537,293.277,292.008,294.752,296.902,296.676,296.001,295.901,298.839,298.611,300.091,298.386,301.25,302.464,299.046,298.747,301.887,300.709,301.139,301.431,301.353,303.234,303.135,306.943,307.49,307.546,307.773,310.545,311.448
233.295,238.335,237.677,238.436,242.286,242.552,242.202,239.906,239.212,241.89,241.118,242.413,244.364,248.166,244.694,249.198,248.937,249.786,251.488,252.657,252.444,252.296,255.589,256.291,258.643,258.467,258.284,259.751,261.64,257.235,258.19,256.62,259.373,257.573,259.519,263.268,263.792,266.614,267.735,266.367,267.489,265.463,266.955,269.953,270.409,267.306,267.066,272.552,273.245,273.23,273.947,275.652,271.565,272.481,275.257,277.744,275.107,278.095,278.242,280.621,282.595,279.869,280.592,282.707,286.331,287.188,285.197,286.632,289.298,289.593,293.31,292.79,295.767,295.954,293.626,295.123,296.267,299.203,297.775,301.235,304.705,301.742,301.948,303.52,306.539,308.585,307.535,305.776,303.827,305.402,308.482,309.929,311.91,310.104,309.532,311.019,312.785,313.655,314.454,315.087
237.592,234.295,235.564,237.959,240.141,239.521,241.493,242.674,241.711,241.168,243.453,243.758,246.169,247.543,249.151,249.394,249.447,247.395,251.08,252.096,254.955,257.194,255.023,252.003,255.546,254.863,254.942,259.676,261.023,258.487,259.791,260.206,262.028,263.273,263.737,263.837,267.033,267.946,265.554,264.75,268.167,267.495,268.975,271.059,270.687,269.171,272.176,271.031,272.547,276.687,277.605,278.515,277.081,279.904,283.435,280.348,280.707,282.166,283.556,281.944,281.281,278.446,280.961,282.955,284.202,289.573,289.575,289.428,290.195,288.295,287.521,290.799,294.549,290.784,292.582,293.031,290.188,292.233,291.595,290.257,293.364,294.806,297.828,294.42,300.356,299.263,301.68,308.732,304.679,310.774,308.928,310.268,308.515,312.913,307.554,310.065,307.897,309.343,307.47,310.21
231.838,232.846,233.493,237.76,241.08,238.376,239.351,243.109,243.73,243.294,244.855,245.06,245.224,245.396,246.735,245.983,243.19,244.745,246.762,247.384,250.618,250.589,247.827,250.227,251.794,253.085,253.571,252.009,254.461,256.786,258.787,262.564,261.79,265.344,265.891,265.795,263.144,265.173,266.945,265.872,265.953,266.786,269.034,269.925,267.121,267.62,268.018,266.202,269.764,273.583,275.653,275.916,276.339,276.243,276.92,276.144,276.251,275.28,275.537,276.84,277.161,278.61,278.221,278.143,277.384,279.523,285.34,284.517,285.9,287.769,286.34,289.106,289.966,294.07,296.492,293.345,292.124,291.046,288.258,291.997,295.233,294.398,291.918,295.552,299.147,298.679,298.149,303.461,298.944,299.8,303.757,305.721,306.562,308.292,304.65,309.837,309.725,308.058,308.4,312.704
235.662,235.782,237.805,240.251,241.431,241.593,243.401,241.272,241.981,243.524,240.325,243.265,243.139,246.265,245.532,244.449,245.98,247.039,249.569,248.156,249.534,251.55,250.909,251.752,250.604,252.298,255.823,253.653,256.386,256.032,260.133,261.698,261.829,262.423,260.591,262.496,263.115,265.331,265.153,268.181,268.069,269.777,271.601,270.636,268.044,269.923,274.716,274.376,274.023,273.929,276.767,274.836,275.757,274.61,276.708,277.724,279.953,278.523,278.888,279,277.109,279.535,280.745,285.35,285.251,284.609,284.349,285.155,284.889,284.931,284.17,285.376,287.699,289.013,287.522,286.588,285.385,292.088,287.829,293.911,296.622,294.969,296.391,298.106,299.763,297.671,297.44,299.632,298.62,298.913,300.358,302.666,303.541,304.51,306.972,308.666,307.96,307.348,308.038,309.543
234.644,238.046,239.012,239.061,244.144,243.863,241.974,243.88,245.875,246.598,249.364,246.816,249.18,246.627,245.941,247.543,250.252,251.523,249.642,251.815,251.867,249.566,252.365,252.656,254.66,251.402,252.088,257.794,257.399,259.123,261.592,262.297,262.946,262.827,262.812,261.803,261.105,259.697,261.663,262.626,263.896,266.75,268.531,268.841,268.879,269.106,271.074,269.867,272.174,269.706,270.147,270.782,272.578,273.809,275.115,272.979,273.85,278.09,276.916,279.138,278.784,280.836,280.212,281.372,278.402,279.404,279.864,284.033,287.377,289.072,293.3,288.442,290.385,287.088,287.644,291.358,292.681,291.462,292.471,293.482,292.089,291.85,291.283,291.911,291.406,294.156,294.781,302.117,296.904,300.395,302.757,296.961,298.71,299.477,300.591,301.926,302.656,303.166,307.941,307.878
232.589,234.619,234.137,232.29,235.11,234.197,238.084,239.733,240.651,240.368,241.999,238.913,241.522,242.528,244.107,244.709,243.456,245.634,243.797,246.906,249.129,247.941,249.558,251.785,250.17,251.799,253.258,253.723,255.869,254.741,257.405,257.654,259.265,259.296,258.043,260.297,263.067,261.82,262.083,264.647,261.825,263.608,264.193,265.186,264.063,266.89,268.629,268.353,268.056,271.271,269.371,271.973,272.177,272.829,274.138,276.414,280.552,279.422,277.086,280.474,280.148,279.239,283.958,283.23,287.803,286.302,286.613,287.383,289.177,291.65,290.436,288.848,286.857,290.817,295.471,295.345,295.162,298.728,299.486,296.172,297.299,298.635,295.713,298.062,301.997,301.994,301.45,301.006,298.734,301.191,300.203,300.539,301.677,303.492,308.408,308.226,305.808,305.663,305.692,306.025
234.83,235.212,236.108,239.753,241.075,241.557,241.738,242.049,244.761,243.657,245.412,247.811,247.749,248.931,249.578,251.445,252.982,251.875,255.337,253.382,255.028,250.716,250.226,250.317,252.863,256.05,254.323,256.034,258.421,257.458,256.497,256.501,259.958,265.095,262.243,267.715,267.155,269.132,270.551,268.569,264.648,265.359,264.978,266.116,270.631,272.184,270.191,272.509,273.92,276.455,277.583,274.412,275.714,276.459,277.008,278.344,283.561,282.856,283.849,280.532,282.039,278.473,280.302,284.045,286.099,287.324,286.853,287.539,289.086,287.008,285.894,284.136,284.552,284.658,283.742,285.76,288.304,290.013,287.066,288.988,290.179,293.202,292.456,292.673,293.146,297.171,300.332,299.442,298.091,302.489,301.888,297.887,300.151,302.518,309.09,302.92,303.999,310.894,312.883,313.985
