234.863,236.851,237.51,239.133,238.651,240.865,241.453,241.03,241.909,243.604,244.145,244.386,244.403,245.856,247.319,246.396,248.078,249.431,249.156,250.158,251.135,251.437,253.341,254.466,254.929,254.279,255.05,256.329,256.113,257.609,257.916,258.102,259.211,260.325,261.088,263.29,261.707,263.652,264.761,264.755,265.166,265.896,266.16,267.092,268.155,268.996,270.059,270.002,271.481,271.553,271.157,271.594,273.551,273.45,274.448,276.021,276.713,276.863,277.76,280.327,280.512,279.853,281.333,282.683,282.846,284.05,286.53,285.747,285.388,285.409,287.11,286.88,290.59,290.687,290.407,291.59,293.807,293.14,293.759,292.29,291.983,294.017,294.694,296.311,297.761,298.379,298.868,298.969,297.821,300.495,302.182,301.776,302.814,302.117,304.248,305.279,306.075,306.836,309.702,311.838
233.087,233.706,235.553,237.164,238.078,239.169,240.878,241.37,242.115,243.108,244.009,245.057,246.047,246.461,247.552,246.914,248.819,249.461,250.244,251.822,250.458,251.109,252.663,252.726,253.141,255.13,255.006,254.548,256.522,257.695,259.541,260.076,260.258,261.081,262.282,262.924,263.451,264.46,264.992,266.038,264.908,264.992,267.126,268.572,269.721,269.168,270.017,270.162,271.405,272.257,272.959,273.166,274.465,274.703,275.721,274.516,277.072,277.762,279.727,279.571,280.852,281.612,281.621,283.55,284.326,285.001,285.326,284.611,285.567,287.282,287.792,288.05,289.126,291.115,291.668,291.549,292.292,294.522,294.55,293.952,295.65,297.602,296.331,296.803,296.657,298.81,300.229,299.942,299.928,301.137,301.869,302.194,303.207,304.719,304.586,303.221,305.991,307.079,308.674,309.546
235.193,234.857,235.292,237.434,237.119,238.681,238.804,240.602,240.658,243.798,244.098,243.544,244.277,246.424,246.965,246.828,246.539,247.823,249.74,251.282,252.812,253.503,252.561,253.733,256.086,255.235,256.46,256.081,257.189,259.395,258.233,259.097,258.992,261.012,260.32,260.576,260.699,261.27,261.123,263.874,265.316,267.987,267.599,268.178,268.846,270.409,270.963,271.552,271.402,274.079,274.905,276.184,277.483,277.889,279.509,279.204,279.013,280.535,279.858,279.687,281.498,282.814,284.195,285.049,286.3,285.441,285.767,286.959,289.224,290.215,291.193,290.173,291.244,292.445,293.207,294.78,295.291,296.377,295.174,296.802,295.37,297.612,299.571,299.752,300.93,301.227,301.862,303.942,302.552,305.339,305.411,306.401,308.826,308.28,309.241,310.517,310.624,311.517,310.356,312.693
233.854,235.461,236.163,238.141,239.691,239.244,239.505,242.522,242.527,243.783,243.977,244.958,245.955,246.607,247.994,248.028,248.502,249.454,250.976,252.311,253.536,253.496,252.628,253.193,254.926,256.334,256.13,258.315,260.184,259.422,259.861,260.755,260.926,261.732,263.148,265.371,264.6,264.239,264.485,265.555,268.333,269.818,269.672,269.739,269.501,269.92,271.736,272.394,272.399,272.608,273.27,273.949,274.937,275.257,276.049,276.395,278.153,279.806,280.869,280.392,281.577,282.013,281.822,282.342,283.353,284.101,282.588,284.484,285.282,285.93,286.38,287.544,289.319,290.108,290.952,290.552,291.905,292.787,292.331,295.98,296.356,297.81,298.831,300.864,299.829,299.495,300.256,302.463,300.177,303.852,304.885,304.942,305.728,306.737,307.351,306.455,308.13,309.808,311.444,312.59
232.27,233.935,236.393,236.893,238.129,238.471,240.919,242.272,242.369,242.924,244.382,245.218,245.651,247.27,248.621,248.369,249.467,249.724,250.47,251.431,252.114,251.487,254.757,254.262,253.567,255.754,255.112,257.384,258.393,258.722,259.585,259.206,261.492,260.349,262.571,263.079,262.807,264.414,265.393,265.148,266.023,266.443,266.428,267.719,268.244,269.652,269.902,270.603,271.963,273.097,274.239,274.335,274.958,274.89,276.152,278.232,279.907,280.025,279.378,280.086,278.663,281.144,281.281,283.695,284.421,285.088,284.987,284.063,285.681,286.297,288.299,289.4,290.106,291.836,291.859,292.747,293.589,292.781,293.45,293.691,294.924,295.56,296.493,297.147,297.008,298.222,299.738,300.07,300.079,299.63,300.018,301.172,303.3,305.522,307.407,307.015,305.608,307.458,308.939,310.616
232.526,234.551,235.746,237.118,237.034,237.522,238.981,240.53,241.759,241.674,242.875,243.958,245.511,245.538,245.342,246.627,246.423,248.086,248.961,249.856,249.891,250.855,251.609,252.414,253.731,253.525,252.753,254.424,255.5,255.743,257.783,257.973,257.999,258.271,261.304,261.406,261.196,262.06,261.987,263.25,263.76,265.294,267.437,269.605,267.938,268.286,268.788,269.325,270.916,270.155,271.836,271.086,273.339,273.229,275.145,274.935,277.757,278.355,277.938,278.347,278.626,279.422,280.392,282.163,283.706,282.921,283.719,284.053,284.163,285.682,287.321,286.659,288.593,287.364,289.598,290.627,291.797,291.655,291.338,292.728,292.869,293.281,292.198,294.366,297.062,296.181,298.215,299.516,300.261,300.612,301.333,302.047,304.259,303.624,303.451,304.052,304.103,306.514,308.485,310.826
233.752,236.668,237.502,239.904,241.315,240.415,242.581,244.04,244.086,244.058,243.418,243.982,246.281,246.926,247.134,248.781,248.512,248.66,250.529,252.464,253.352,252.835,253.638,253.156,254.906,256.048,255.302,257.837,259.62,260.178,261,261.111,262.088,262.711,264.344,264.161,264.743,266.399,266.845,267.695,267.084,267.919,268.064,268.642,270.029,270.752,271.674,272.672,274.078,274.725,274.844,275.945,276.486,277.205,279.544,280.447,281.134,281.5,282.292,282.651,283.715,283.162,284.287,284.094,285.05,285.968,286.788,287.778,289.655,289.878,290.928,290.458,291.591,294.148,295.633,293.263,295.038,294.711,293.934,296.231,296.305,297.365,294.903,296.415,298.27,299.323,300.977,302.881,302.066,303.817,303.292,305.433,305.756,306.034,305.688,307.56,307.238,307.62,308.829,311.319
234.183,234.752,234.49,236.113,237.095,238.574,239.909,241.096,241.965,242.646,242.945,243.834,245.735,246.536,248.044,249.377,250.508,250.8,250.401,252.596,253.745,253.546,252.507,254.57,254.619,255.459,256.282,256.421,257.119,259.965,261.32,262.155,261.878,262.713,263.86,263.092,262.632,265.039,266.814,266.299,266.659,265.576,267.045,267.671,269.17,269.135,270.08,269.253,270.266,269.544,272.182,273.165,272.783,275.035,276.195,276.557,277.172,279.913,279.774,279.703,279.453,281.685,282.019,283.19,284.099,284.735,285.97,286.692,286.657,289.026,288.852,287.792,288.948,290.572,290.027,291.034,292.18,293.279,293.263,293.883,294.074,293.958,295.306,295.84,295.101,297.587,299.062,301.731,300.271,303.081,301.691,300.992,302.162,303.513,305.203,305.846,306.76,307.191,308.196,311.672
232.477,233.967,235.22,236.178,237.422,239.152,240.699,241.901,242.095,242.482,242.86,244.251,244.977,245.578,245.802,247.392,248.748,249.481,251.1,251.759,251.869,252.679,252.878,254.09,253.205,253.72,255.237,256.793,258.41,260.299,260.358,260.294,259.578,260.726,261.513,262.436,263.407,264.29,267.287,268.364,269.598,268.509,269.354,268.477,269.623,269.991,270.357,272.674,271.743,272.76,273.636,274.279,276.571,277.166,276.653,276.931,277.413,279.139,280.443,282.646,283.321,284.562,284.822,284.003,285.05,286.666,287.33,285.984,286.286,288.326,289.444,290.449,290.975,292.42,292.756,292.086,294.023,295.56,295.885,296.116,296.718,295.978,296.029,296.876,298.368,299.848,297.629,299.915,299.825,300.556,300.718,301.279,303.85,303.912,304.153,305.779,305.945,307.367,308.817,310.862
231.752,233.933,235.679,236.837,238.716,239.863,241.864,242.745,242.109,244.038,244.684,245.011,245.537,246.329,245.666,246.199,246.712,247.549,250.398,250.507,251.65,251.794,253.531,254.93,257.221,257.244,257.333,256.537,257.16,257.713,259.647,261.16,261.75,261.501,261.139,263.81,262.92,263.042,263.905,265.945,265.737,267.141,268.905,269.49,269.257,270.94,272.011,273.564,272.775,273.191,273.328,273.94,274.682,276.339,275.95,276.937,279.181,278.975,280.433,281.362,281.313,281.879,280.305,281.268,282.956,285.839,286.877,286.044,286.606,286.562,289.82,290.35,290.57,291.942,291.026,292.295,292.789,293.399,293.471,294.358,296.009,294.917,294.618,296.806,297.041,298.629,299.714,301.388,300.278,302.523,303.335,304.556,305.153,304.525,306.426,307.753,307.62,309.869,310.289,311.449
233.97,235.093,236.056,238.371,239.557,239.942,241.409,242.685,242.01,242.769,244.042,244.593,245.622,246.748,246.53,247.317,248.682,246.986,248.465,249.308,250.251,251.69,252.35,253.294,254.024,256.17,255.208,256.498,256.266,257.714,256.98,258.247,258.923,258.379,259.884,261.233,260.81,262.152,262.065,263.412,265.135,265.692,266.461,265.789,267.532,268.321,267.633,269.398,269.385,270.522,271.913,272.75,272.715,273.829,273.853,274.684,278.071,277.954,278.707,279.146,279.537,279.214,278.711,278.893,280.82,281.58,280.956,283.673,284.723,285.3,284.932,286.012,286.29,286.662,289.253,289.644,291.743,291.947,291.864,293.98,295.157,293.846,294.24,294.021,293.535,293.583,295.071,298.729,297.263,300.287,299.718,301.682,304.782,303.947,303.897,306.847,307.807,309.502,308.925,310.68
233.242,234.481,235.437,236.517,236.826,239.031,241.189,240.678,242.863,243.226,242.894,244.209,245.804,247.134,246.877,248.407,248.141,248.215,248.873,251.059,251.091,252.712,253.51,252.837,253.053,255.213,256.874,256.734,258.145,258.781,260.201,259.927,261.008,260.952,262.402,264.662,263.682,264.339,267.178,267.511,267.136,268.567,268.146,268.407,269.652,271.538,272.062,271.577,273.131,273.534,274.464,274.826,276.209,278.569,278.234,279.134,280.42,280.633,279.742,280.451,282.403,282.324,282.179,283.169,283.332,285.286,285.538,286.915,287.018,287.11,288.879,289.326,288.802,289.009,291.453,292.171,291.208,292.876,293.156,294.451,294.813,293.812,294.264,295.673,296.58,296.805,298.364,299.441,298.367,298.863,299.489,300.247,302.038,302.957,303.102,303.824,303.744,306.385,306.944,309.959
234.35,236.119,236.946,237.782,237.761,240.124,241.202,242.425,244.173,245.186,244.544,244.598,245.666,246.506,247.917,248.157,250.213,251.628,253.37,254.208,253.992,254.503,255.414,255.267,257.431,258.108,260.27,260.37,260.579,260.468,262.192,261.876,262.936,265.108,264.339,264.838,266.234,266.898,268.339,268.514,267.466,268.964,269.894,270.174,271.815,271.392,272.253,272.999,273.128,275.327,274.603,275.364,275.654,275.439,276.052,276.831,277.623,278.166,280.036,281.423,280.963,282.291,283.8,284.799,286.304,287.221,286.694,287.466,288.274,288.436,288.711,289.701,289.653,290.07,291.658,292.119,293.751,295.95,293.71,297.097,298.488,299.694,299.46,298.264,300.779,301.418,301.772,303.179,301.712,304.407,304.482,303.54,304.576,305.653,306.686,307.691,308.292,308.505,310.096,310.4
232.129,231.667,233.89,235.553,235.666,236.47,236.457,237.412,238.448,240.164,241.752,241.771,241.958,243.694,244.265,244.094,245.287,246.264,247.978,248.22,250.115,250.601,252.144,252.992,252.53,254.383,255.173,255.821,256.1,256.479,256.819,258.294,258.301,259.255,260.635,262.393,261.11,262.655,263.132,263.403,264.652,266.53,267.564,268.307,268.194,269.823,270.964,272.221,272.126,271.789,272.648,272.13,273.485,274.124,275.922,276.784,277.392,278.455,279.355,279.091,279.773,281.61,282.868,284.002,284.276,283.416,283.031,284.793,286.679,287.727,287.678,287.296,288.378,289.158,290.021,290.719,291.59,294.291,291.67,294.033,294.492,295.648,296.042,295.394,297.026,296.407,296.243,300.788,297.206,300.247,300.267,300.931,303.58,305.053,305.342,306.447,307.231,308.12,308.585,309.569
232.518,235.045,237.166,237.93,238.462,239.456,239.519,241.539,241.924,242.828,243.571,243.517,245.162,248.16,249.406,249.359,250.165,249.732,251.164,251.463,252.301,253.771,255.181,255.462,256.021,257.062,257.492,256.704,258.426,258.559,259.679,259.423,261.781,262.209,262.281,263.208,262.913,263.822,265.372,265.838,265.683,267.071,268.136,269.806,270.41,270.14,268.891,270.106,272.139,272.419,275.13,274.929,275.869,277.422,277.163,277.9,279.504,278.578,279.001,280.225,281.581,282.498,282.586,283.727,284.818,285.699,284.82,286.713,287.611,286.913,289.31,287.342,289.279,290.839,290.585,289.362,290.954,292.728,291.306,293.424,294.026,295.796,295.923,295.65,294.669,298.793,298.977,301.465,300.093,302.601,304.346,303.853,305.697,306.301,307.516,307.319,308.981,309.01,311.161,312.144
232.435,233.521,235.016,237.28,238.299,239.195,240.398,240.444,241.236,243.152,243.92,243.776,245.457,245.719,247.329,248.541,249.181,251.825,251.434,252.812,254.1,254.075,255.267,256.809,255.98,256.871,258.718,257.671,257.656,258.901,259.54,260.066,260.192,261.156,263.925,264.662,265.783,265.675,267.237,267.541,267.75,268.172,270.407,269.577,271.701,271.095,271.779,273.094,272.883,273.275,274.483,275.915,274.874,275.864,275.896,276.408,277.454,278.043,278.807,279.451,280.793,281.384,282.189,282.093,283.673,284.278,285.568,285.526,285.76,288.442,288.723,289.64,290.932,291.202,291.461,294.353,295.935,296.699,296.325,297.084,297.878,297.498,298.26,298.951,299.574,299.497,299.884,301.304,302.125,303.651,304.658,307.179,307.464,308.638,306.663,307.327,306.533,309.129,311.644,312.894
234.272,235.79,235.893,235.289,236.932,238.976,240.208,241.452,243.056,243.606,244.231,244.976,244.691,246.271,246.199,246.542,248.129,249.303,249.978,251.179,251.575,252.51,253.899,255.088,253.527,256.226,256.65,257.791,258.783,260.085,259.919,260.939,262.865,263.178,262.776,261.935,261.577,264.084,264.531,265.732,266.206,267.663,268.101,268.351,268.223,269.086,269.777,271.489,272.129,273.366,272.226,272.415,274.441,273.85,275.481,275.87,278.618,279.298,279.938,279.686,281.505,281.123,282.295,283.123,284.258,285.617,284.835,287.564,287.961,287.958,289.585,289.915,290.247,290.88,291.231,291.41,291.735,293.019,292.012,293.393,292.517,294.102,296.325,297.539,297.393,299.52,301.272,301.031,300.561,301.469,303.689,305.187,305.91,307.042,306.595,306.735,307.197,307.745,308.003,308.492
232.855,234.817,236.239,237.777,238.884,238.419,240.448,240.33,241.334,241.434,242.007,243.503,244.965,245.586,246.534,246.616,247.915,249.391,248.854,249.717,251.398,252.013,253.264,253.039,254.296,255.615,255.727,256.317,257.032,258.131,258.07,259.142,258.36,260.633,261.072,263.834,262.891,263.446,263.282,265.041,265.502,267.056,267.846,267.486,269.38,269.943,270.745,270.805,272.461,271.836,273.431,272.582,274.343,275.707,275.144,277.028,278.258,277.884,278.698,278.031,280.56,281.059,281.973,282.471,283.98,286.292,287.422,289.035,288.274,289.999,290.122,291.456,291.525,291.992,293.848,295.049,295.917,297.948,297.99,299.054,299.139,298.939,298.76,298.521,299.128,298.941,300.328,301.476,302.521,304.15,304.778,304.119,304.82,304.975,304.208,306.383,307.595,309.715,311.535,311.288
233.074,234.313,235.966,237.502,237.461,238.864,240.505,241.286,243.617,243.47,245.814,245.858,246.081,246.345,246.669,247.624,249.278,249.907,250.265,250.383,251.93,253.661,253.676,253.928,255.205,254.529,256.483,256.809,258.473,258.612,260.359,261.043,260.44,261.616,263.355,265.243,266.365,267.55,267.781,267.271,268.793,269.643,269.271,270.587,270.523,272.087,271.201,271.751,271.571,271.587,273.403,273.494,273.783,275.099,275.066,274.705,276.231,277.824,278.087,276.878,279.329,280.449,280.838,283.109,282.778,285.388,285.018,284.947,284.363,285.238,287.171,285.973,284.916,286.639,288.262,287.256,288.813,292.461,290.801,292.78,293.45,294.299,295.755,296.46,297.497,296.871,298.642,301.011,300.494,301.474,300.342,300.543,300.247,301.105,303.63,305.222,305.204,308.164,308.783,310.859
233.32,233.194,235.09,235.621,236.292,238.485,239.41,240.669,241.22,242.718,244.749,245.107,245.513,246.487,246.6,246.913,248.422,249.871,250.938,251.115,252.048,252.134,253.783,254.005,255.387,255.85,254.398,255.84,257.389,257.672,258.72,258.541,260.257,261.756,263.875,263.361,263.043,264.051,264.615,264.067,265.739,267.744,267.616,267.588,269.98,270.939,271.955,272.889,273.336,272.059,274.769,274.928,276.179,277.421,278.605,277.438,278.323,278.533,279.229,279.472,277.914,279.107,279.759,281.523,282.107,283.424,284.756,286.135,285.106,286.138,287.54,289.446,289.701,290.018,290.051,291.493,292.403,292.09,292.618,294.522,294.874,295.819,295.678,296.269,296.334,299.071,299.089,300.335,299.773,301.383,300.627,301.992,303.919,302.712,304.715,305.606,307.213,307.631,309.635,310.445
233.693,237.034,236.82,237.118,238.723,239.326,240.179,242.921,243.16,243.188,244.253,244.673,246.024,247.111,248.607,249.759,251.109,251.521,252.4,253.064,253.505,255.093,255.812,256.402,255.472,256.666,257.791,257.925,257.207,258.656,258.699,258.978,260.464,262.329,262.268,262.944,263.949,265.629,266.966,267.46,269.69,270.847,271.014,272.578,272.412,273.09,273.584,273.315,274.588,275.56,275.189,277.605,278.721,280.077,280.166,280.264,280.329,280.785,282.02,281.996,282.171,284.236,285.125,285.453,285.228,285.635,285.361,286.998,287.628,288.331,288.559,290.371,290.289,291.165,292.349,293.346,294.081,295.839,293.958,297.675,298.674,298.801,297.727,298.873,298.828,300.344,300.54,300.019,300.145,302.33,303.92,303.243,304.744,306.136,304.356,305.045,307.538,308.498,309.133,311.442
234.018,234.999,235.651,236.758,238.109,238.204,239.293,239.586,242.3,242.51,243.2,243.322,243.893,245.943,245.923,247.414,247.562,247.86,248.717,250.233,251.47,252.492,254.111,254.205,255.199,255.454,255.874,257.325,258.154,258.083,259.025,258.542,259.061,261.525,261.846,263.521,264.573,265.333,265.245,265.187,266.274,268.423,268.339,268.781,269.377,270.025,272.31,273.205,273.06,272.735,274.746,274.672,276.238,275.85,277.678,275.832,277.765,278.682,280.095,280.14,279.637,279.782,280.422,281.121,283.974,284.737,285.032,285.806,286.617,286.722,287.58,289.351,289.827,290.984,290.698,290.949,290.536,291.506,291.064,291.912,293.507,295.422,295.904,297.817,299.687,299.178,299.975,299.317,299.643,301.765,302.752,302.561,303.929,304.214,306.227,306.447,308.299,309.266,311.012,310.831
233.893,235.732,235.694,237.238,238.447,240.485,240.926,240.864,241.953,244.663,243.863,244.056,245.293,247.093,247.941,248.856,248.93,250.143,250.153,250.419,250.943,252.71,254.58,255.953,255.844,256.207,257.665,258.515,258.862,259.03,261.266,261.051,261.87,262.92,263.193,263.077,264.355,264.774,264.697,266.289,268.126,268.615,269.513,269.964,271.726,272.657,272.811,272.838,274.892,274.901,276.873,276.034,277.073,278.105,278.458,278.452,280.643,280.461,281.447,283.949,282.972,282.315,284.986,285.841,285.461,287.2,286.905,287.572,288.315,289.834,290.357,289.814,290.993,291.814,292.2,291.786,291.331,294.392,292.308,293.714,294.706,295.341,296.767,298.06,296.338,298.944,299.845,298.855,298.2,298.764,299.813,301.912,302.194,304.211,306.344,307.328,306.639,308.728,310.05,312.363
233.72,234.837,237.082,237.703,238.209,239.204,241.314,241.635,241.174,243.108,242.432,243.522,243.042,245.36,245.679,247.073,248.099,248.333,248.996,250.854,249.739,250.61,252.616,252.354,252.575,253.97,255.635,256.308,257.576,258.458,258.61,258.989,260.784,261.985,263.016,262.174,263.584,264.293,265.755,266.916,265.994,267.239,267.516,269.741,270.094,270.162,270.194,269.984,271.384,273.181,273.779,273.728,274.456,274.798,276.423,277.076,277.776,277.912,279.115,281.428,281.844,282.125,282.906,283.037,284.288,285.244,285.544,285.463,285.227,287.153,286.569,287.994,290.562,290.015,289.336,290.55,290.105,291.408,290.796,292.958,293.893,295.479,296.049,297.658,299.393,300.32,299.309,300.894,300.364,302.778,302.248,300.865,301.343,302.245,302.285,304.472,305.727,305.933,305.093,307.725
234.228,235.721,236.917,237.763,239.564,241.276,243.84,243.263,244.457,244.93,246.188,247.135,247.296,248.625,248.675,250.358,251.823,252.762,252.659,252.514,253.612,254.804,256.089,256.908,258.033,259.169,260.271,261.602,260.672,261.084,262.196,261.773,262.567,265.64,267.123,266.82,267.456,267.758,268.683,269.619,268.8,270.533,271.227,271.621,271.537,273.944,273.117,273.922,274.921,274.801,274.861,276.438,276.31,276.61,278.353,279.47,281.512,281.013,280.567,281.372,283.409,282.673,283.338,284.022,283.823,284.484,286.966,288.267,286.545,288.675,289.945,290.914,291.165,291.351,292.121,293.327,292.523,294.32,294.212,294.299,295.765,295.272,296.191,298.284,299.159,298.296,299.869,299.877,298.853,299.422,301.593,301.711,302.38,303.079,304.874,304.775,305.167,307.378,307.765,309.648
