233.716,234.791,235.696,236.441,237.072,237.755,238.412,239.322,239.367,239.452,239.764,240.322,242.163,241.855,241.59,241.737,243.226,243.854,243.968,243.955,244.728,245.566,246.171,245.797,246.166,246.243,247,247.34,248.448,249.581,249.305,248.884,249.812,251.465,252.016,251.616,251.899,252.597,253.092,253.598,253.521,253.098,253.32,253.448,253.334,255.013,254.804,255.721,255.967,256.337,257.411,256.893,256.984,258.619,258.376,257.969,258.928,259.103,260.065,260.464,259.91,260.256,259.966,260.341,261.195,262.69,262.473,262.149,262.349,263.623,263.852,263.681,264.502,265.198,265.134,265.016,266.082,267.063,267.329,267.873,268.822,269.218,269.431,269.941,269.718,270.061,270.458,269.87,270.359,269.729,270.173,271.662,272.705,272.455,272.204,273.073,273.656,274.001,274.376,275.437,275.441,274.952,274.008,275.277,275.357,275.119,275.444,276.004,277.954,278.2,277.648,278.535,277.896,278.824,277.418,277.521,277.823,278.335,279.53,278.88,278.446,280.441,280.522,281.733,282.56,282.679,282.361,283.606,283.101,283.603,284.25,284.673,285.017,286.314,286.011,285.968,285.876,286.647,287.67,288.207,287.408,288.902,288.745,289.827,289.935,289.949,290.346,291.176,291.497,291.721,292.048,292.55,293.214,293.996,294.173,293.992,294.539,293.963,294.988,294.851,295.642,296.648,297.195,297.069,297.815,298.143,298.682,298.507,298.348,298.388,300.358,300.672,301.134,303.043,301.301,301.939,301.913,303.04,302.35,303.064,302.977,302.744,303.787,304.099,305.291,304.887,304.444,304.578,305.572,308.114,307.53,307.504,307.996,307.755,308.424,309.711,310.093,309.982,310.715,310.415
232.762,233.145,234.915,235.46,235.834,236.018,236.779,237.342,238.242,238.717,238.992,239.788,239.848,239.764,240.929,241.577,242.121,242.443,241.597,242.852,243.456,243.675,244.569,244.927,244.67,245.303,246.701,246.604,246.76,247.476,247.079,248.15,248.689,248.392,249.29,248.583,249.937,250.857,252.243,252.201,252.02,253.648,252.751,253.077,253.26,254.13,254.796,255.071,255.752,256.262,256.942,256.875,257.235,256.671,257.237,256.789,256.335,258.56,259.143,259.869,259.676,260.004,260.196,260.329,260.923,261.177,261.021,261.228,261.752,262.231,263.735,263.462,263.005,263.029,263.05,263.398,263.465,263.659,264.032,265.13,266.283,266.151,267.362,269.033,269.212,268.193,268.942,269.813,268.915,268.86,268.939,270.123,270.539,270.311,271.019,272.554,273.655,273.35,273.999,274,274.643,274.79,275.513,275.637,276.457,277.34,277.327,277.359,277.594,277.442,277.172,278.141,277.926,278.729,279.654,279.504,279.674,280.2,281.401,281.374,281.073,281.728,282.142,283.62,283.392,283.729,284.696,284.757,284.633,284.662,284.335,284.893,284.432,285.078,286.33,286.776,288.504,287.576,287.233,288.623,288.651,288.304,288.578,288.44,287.818,288.221,289.19,290.753,290.022,290.757,291.541,292.507,292.161,292.651,292.774,292.457,292.216,292.772,293.944,294.468,294.937,295.67,295.855,295.7,297.328,296.974,297.396,298.378,299.691,299.939,300.142,300.58,300.73,303.483,300.967,302.397,302.441,304.547,305.145,304.559,303.549,304.271,304.851,303.658,304.959,305.98,305.569,306.521,306.653,307.801,308.245,307.808,307.537,308.702,310.173,310.863,310.725,310.33,309.99,311.815
233.326,234.445,234.601,235.751,236.744,237.796,237.372,237.333,237.269,238.779,238.679,239.649,240.606,241.233,241.083,242.052,242.136,242.204,242.618,242.433,243.702,244.176,243.612,244.277,245.266,245.995,246.401,247.021,247.843,247.138,247.451,247.73,248.889,249.267,248.509,248.389,249.056,250.275,249.727,250.954,250.491,252.311,250.955,251.309,251.587,253.765,253.339,252.862,254.285,254.575,254.57,255.709,255.585,256.937,256.832,257.419,257.521,257.916,257.749,257.71,258.492,258.248,259.35,259.764,260.223,260.242,259.631,260.857,261.797,261.846,262.816,263.122,263.867,263.367,263.363,263.418,264.165,264.178,262.851,264.175,264.555,264.519,266.378,266.631,266.662,267.317,269.697,268.826,269.006,268.664,268.923,269.71,269.251,269.221,270.234,270.149,270.857,271.745,271.523,271.101,271.558,272.594,272.267,272.68,274.287,273.986,274.216,275.282,275.338,276.626,274.23,274.873,275.801,277.139,278.019,278.098,278.385,279.743,279.882,279.249,279.053,279.684,280.243,280.661,280.29,281.116,282.162,283.312,283.675,283.576,283.614,283.488,282.992,284.224,284.901,285.932,286.626,287.016,286.58,285.996,286.249,286.431,286.578,287.449,288.118,288.014,288.141,288.07,289.292,291.158,289.678,290.208,290.24,291.16,291.966,292.937,293.478,293.157,292.959,292.293,293.144,294.071,294.896,294.198,293.965,293.389,294.529,296.52,296.626,296.705,295.818,296.495,297.041,300.392,298.434,298.348,300.216,300.308,300.341,301.118,300.622,300.4,301.512,303.742,304.034,304.24,305.239,304.292,305.509,305.941,307.042,307.919,308.212,308.703,307.145,307.85,308.323,309.166,310.063,310.982
232.965,233.651,235.304,236.082,236.387,236.336,237.85,238.071,238.3,238.471,239.429,239.915,240.937,241.169,241.649,241.759,242.082,242.573,242.369,242.904,243.623,244.612,244.226,243.888,244.807,245.801,246.525,246.761,247.476,248.042,248.353,248.355,248.372,249.43,249.226,250.037,249.772,250.244,250.938,252.624,252.369,253.415,251.561,252.309,253.631,253.319,253.191,253.692,254.85,253.898,253.844,254.926,256.316,257.54,257.733,257.727,256.776,257.656,258.58,258.253,258.187,259.314,259.247,259.555,260.384,261.256,261.506,262.11,262.862,262.133,263.475,263.724,263.818,263.893,263.794,264.283,264.191,264.708,264.945,265.471,265.498,266.216,266.552,267.994,268.046,268.728,269.017,269.984,270.201,268.274,268.476,270.12,270.695,271.715,270.764,272.153,272.82,272.448,272.411,272.681,272.217,272.794,273.429,273.738,274.157,274.796,275.123,276.552,276.159,276.702,276.604,276.932,276.029,277.468,278.273,278.449,277.915,277.911,278.686,279.723,281.24,281.118,279.947,280.397,281.734,281.369,281.825,281.971,281.306,282.316,282.926,282.827,284.079,283.946,284.575,283.761,284.001,284.181,284.621,284.527,285.7,286.376,286.263,286.875,286.588,287.255,287.989,288.782,289.641,289.254,290.375,290.25,290.723,291.115,291.173,291.575,292.178,291.318,291.368,292.417,292.807,293.617,295.086,294.795,293.545,294.893,294.966,295.99,295.402,295.865,296.306,297.122,296.393,298.541,297.349,298.71,299.002,300.257,300.685,301.044,301.109,301.266,301.224,301.932,302.446,303.467,303.28,304.217,304.355,303.972,304.914,305.614,305.718,306.092,306.282,307.309,309.191,309.59,310.238,311.462
231.826,232.683,232.696,233.329,233.818,234.468,234.937,235.843,236.971,237.367,237.818,238.053,238.707,238.896,238.573,238.683,239.681,240.393,240.832,241.147,241.156,242.569,243.258,244.183,244.113,244.282,245.204,245.88,246.462,246.155,246.498,247.257,248.29,248.649,248.707,248.882,249.248,250.08,250.072,250.798,251.403,252.062,251.941,251.304,250.996,253.518,253.358,253.767,253.841,255.258,254.608,253.925,255.227,256.157,256.564,256.628,257.176,256.984,257.179,256.967,256.855,256.698,258.874,259.717,259.508,259.099,260.592,261.606,261.438,262.122,261.999,262.663,263.431,264.024,264.137,264.356,263.709,265.134,266.29,266,267.455,267.392,267.469,268.39,268.819,269.887,269.994,270.358,270.684,269.527,269.645,269.539,270.09,270.905,270.98,272.018,271.163,271.243,271.228,271.813,271.502,271.287,272.211,272.509,273.775,273.158,273.559,274.632,274.302,277.064,275.425,275.372,276.439,277.488,277.513,277.327,277.278,277.141,278.557,278.3,279.133,279.929,279.677,279.215,279.672,279.68,280.285,281.13,281.072,281.822,282.493,282.98,283.476,283.247,283.406,282.693,283.073,284.864,285.698,286.034,286.669,287.232,288.594,288.611,289.452,290.644,290.173,289.778,289.798,290.869,291.249,290.92,290.243,290.93,291.476,292.428,292.247,293.093,294.081,293.184,293.481,294.876,295.113,296.322,296.164,297.002,296.5,297.434,298.871,298.503,298.263,298.493,297.97,301.626,300.414,301.926,302.015,300.363,301.604,302.481,302.386,302.668,303.678,303.327,305.034,305.153,304.681,305.926,306.61,306.11,306.798,307.992,308.338,308.686,307.948,308.872,310.142,310.602,310.783,311.368
233.117,233.548,234.517,234.985,236.342,237.989,238.243,237.559,239.045,239.343,239.59,240.726,240.53,241.082,242.425,242.229,243.074,242.818,242.434,242.365,243.483,244.124,243.996,243.985,245.073,245.221,245.648,247.144,247.528,246.692,247.633,247.879,248.788,249.94,249.344,249.839,250.199,250.46,249.905,250.797,251.345,252.49,251.998,252.827,253.159,253.747,254.733,255.197,254.779,255.566,256.34,256.325,256.129,256.602,256.584,257.964,257.64,258.077,258.534,258.393,259.189,260.141,260.564,261.746,261.346,261.139,261.795,261.248,262.126,263.327,262.788,263.52,263.657,263.423,263.165,264.422,264.396,264.996,265.289,265.668,265.584,265.652,265.707,266.685,266.101,267.246,268.279,269.907,270.057,267.761,268.384,269.465,271.012,271.395,271.673,272.059,272.62,272.065,272.19,273.26,272.981,272.664,274.081,274.388,274.239,275.295,275.461,275.562,277.751,278.102,278.197,277.767,278.688,278.6,279.493,280.365,280.678,281.235,280.371,280.075,280.191,279.889,281.367,282.872,282.296,282.688,282.382,282.557,283.84,283.74,283.496,284.459,284.778,286.113,286.446,286.654,286.271,288.067,287.649,288.071,287.5,287.55,288.082,288.788,288.693,290.455,290.068,291.272,289.936,289.13,291.467,291.026,292.064,292.673,292.805,292.585,292.089,291.844,293.223,293.131,293.887,294.693,294.955,295.455,295.789,296.09,296.671,296.867,298.138,297.558,299.496,299.331,299.836,301.219,300.773,301.664,301.834,301.496,300.956,303.322,304.45,304.632,303.299,305.092,305.159,305.023,304.997,306.741,306.206,306.756,307.152,308.375,309.168,309.435,309.907,310.179,311.373,312.515,311.823,312.38
233.375,232.584,233.456,234.299,235.437,235.228,236.432,237.187,237.548,238.37,238.352,239.162,239.965,239.908,240.761,240.68,240.607,241.524,242.643,242.808,243.036,243.937,244.121,244.591,244.313,245.519,246.304,246.89,247.299,246.276,247.852,247.545,248.452,247.729,247.928,248.257,249.679,250.57,251.096,249.967,250.398,252.034,250.641,251.701,251.75,252.564,254.019,254.225,254.286,254.951,255.447,256.19,257.002,256.054,256.469,257.829,256.914,258.351,257.73,257.745,258.622,258.551,258.763,260.101,259.201,259.52,260.297,260.123,260.981,261.921,262.061,261.009,261.432,262.096,262.516,263.982,263.888,263.847,264.443,265.425,267.085,267.515,268.622,268.273,267.972,268.814,268.513,269.774,270.471,268.994,269.104,270.923,270.531,271.196,271.981,272.068,271.915,272.933,273.215,273.487,273.116,272.547,273.78,274.433,274.656,274.477,274.768,275.134,276.331,277.874,276.088,275.695,276.438,278.981,278.964,279.185,279.389,280.687,281.247,281.122,281.135,281.989,282.967,282.216,283.678,283.482,283.547,284.095,284.897,284.934,285.288,285.386,284.726,283.942,285.838,284.204,284.675,285.881,285.918,286.689,288.291,288.033,288.39,288.177,288.128,289.316,289.365,290.09,290.346,290.204,289.9,289.755,289.793,291.415,291.158,292.5,292.227,292.015,291.963,292.792,294.472,293.745,293.886,294.274,295.109,296.144,295.654,295.541,295.927,296.191,296.375,296.392,296.994,298.734,296.207,297.221,298.552,299.131,300.022,300.51,301.814,301.786,301.031,301.702,302.166,302.937,302.995,302.94,303.002,304.124,304.737,304.505,306.095,306.766,306.396,306.396,308.086,309.304,310.165,310.474
232.554,233.813,234.418,235.066,236.334,236.295,237.403,238.077,238.133,238.828,239.939,239.974,240.214,240.775,240.292,241.651,242.131,242.297,242.725,242.813,243.776,243.609,244.226,243.394,244.195,244.553,244.95,246.045,246.2,247.971,247.384,247.861,247.649,247.491,248.326,248.505,249.102,249.637,250.956,250.422,250.477,252.415,251.326,251.448,251.599,253.023,253.459,254.019,254.55,256.056,255.763,256.294,257.224,257.116,257.08,257.456,256.965,257.388,256.999,258.626,259.43,259.805,260.515,260.623,261.229,261.555,261.881,262.313,262.56,263.295,263.758,264.607,265.055,264.648,265.168,264.836,264.863,265.213,266.042,266.501,266.718,266.731,267.23,267.523,268.442,268.515,268.454,269.072,269.195,268.873,268.252,269.663,270.847,271.383,270.68,271.374,271.929,271.956,272.895,272.924,273.176,273.476,274.286,273.796,273.975,273.902,274.861,275.99,275.6,276.906,276.103,276.299,276.17,278.178,278.104,278.542,278.781,278.817,279.113,279.042,279.918,281.757,281.673,280.93,282.375,283.301,284.149,285.097,284.944,285.795,285.791,286.471,285.728,286.903,287.498,287.47,286.707,286.284,286.828,288.415,288.103,289.327,287.541,288.488,290.234,290.6,290.631,290.394,289.51,290.474,290.559,290.107,290.753,290.834,291.768,291.126,291.797,293.122,293.582,293.879,293.396,295.192,295.091,295.328,294.773,295.569,295.885,295.539,298.215,297.296,299.062,298.374,299.112,300.423,299.555,300.282,299.965,301.109,300.985,301.471,301.991,301.736,302.875,303.669,303.321,304.595,304.763,305.374,306.16,306.067,305.882,307.868,308.327,309.247,309.881,308.748,308.217,309.117,311.352,313.484
234.085,235.379,235.651,235.863,236.402,235.743,236.511,237.118,238.092,238.743,239.984,240.554,240.994,241.414,241.842,242.577,242.416,241.838,243.242,243.544,243.921,244.27,244.086,245.25,245.401,245.393,246.749,246.776,247.257,247.333,247.704,248.202,248.679,249.21,249.27,249.831,250.156,250.535,252.339,251.912,252.099,253.571,252.786,253.03,252.872,253.959,254.069,254.52,255.123,254.772,255.456,255.336,256.757,257.125,258.748,257.981,257.877,258.583,258.77,258.797,259.737,259.279,259.801,260.117,261.317,260.449,261.229,262.548,261.982,263.002,263.608,263.357,263.437,263.413,263.941,263.228,264.116,264.712,265.687,266.639,267.227,268.077,267.785,268.546,268.985,269.963,270.667,271.241,270.63,268.513,269.207,270.992,271.925,271.528,273.095,273.834,272.502,272.479,273.656,274.494,274.263,274.92,274.711,275.281,275.6,276.411,275.935,276.441,277.93,277.761,277.597,277.494,277.338,278.842,279.668,279.538,280.898,281.828,282.314,282.02,281.143,282.541,281.892,282.725,282.453,282.812,282.775,283.642,282.925,284.718,284.032,284.826,284.862,285.973,286.165,286.805,286.516,286.918,287.625,288.015,288.471,288.364,288.268,288.279,288.55,288.73,289.497,290.471,290.515,289.484,290.587,292.437,292.926,293.173,292.614,293.173,293.057,293.188,293.086,293.027,293.285,293.296,295.029,295.959,296.009,296.117,296.476,297.707,297.968,297.431,297.315,298.171,298.866,297.937,298.756,298.464,297.648,299.457,300.695,300.113,301.683,302.492,302.692,302.815,303.846,303.78,304.918,304.896,305.883,306.411,306.258,306.769,308.021,307.813,309.268,309.968,308.414,310.969,311.111,312.192
233.826,234.08,235.147,235.259,236.138,236.504,237.226,237.319,237.625,238.115,239.045,239.675,240.822,241.483,241.437,241.517,242.292,243.084,243.066,243.552,243.901,244.989,245.582,246.152,245.613,247.062,247.227,248.165,248.576,249.426,248.782,249.559,250.062,249.817,250.663,250.901,250.954,252.149,252.821,253.309,253.366,255.039,253.496,253.403,253.598,254.947,254.369,255.121,255.845,255.16,255.86,256.05,257.34,256.397,257.752,258.372,257.787,259.404,259.581,259.462,260.206,259.992,259.806,260.294,259.895,260.789,261.229,261.738,263.242,263.601,263.94,264.006,263.737,263.851,263.727,264.539,264.74,264.919,265.53,265.719,266.445,266.401,265.368,266.413,266.721,268.181,269.565,269.783,270.966,268.985,269.133,271.355,271.889,272.144,272.329,273.451,273.26,272.96,274.426,274.876,275.509,274.466,274.951,274.856,274.982,274.966,275.635,275.607,275.932,278.178,276.65,276.627,277.42,278.228,278.201,278.371,278.479,278.141,279.686,280.638,280.054,281.347,281.634,283.093,282.272,282.42,282.847,282.932,282.908,283.234,283.972,284.292,286.381,286.371,286.222,284.898,285.943,286.94,288.119,288.283,289.335,288.942,288.444,289.007,289.061,289.428,288.405,289.297,290.221,291.34,290.968,290.054,290.479,290.718,291.444,291.771,292.414,293.32,292.804,293.773,295.397,295.335,295.235,295.681,295.302,296.182,297.048,297.156,296.937,297.423,297.658,298.426,298.841,301.555,298.85,300.237,301.76,302.804,301.89,303.573,302.409,301.621,303.103,304.486,305.149,305.083,304.99,304.987,305.522,305.543,306.967,306.763,307.552,308.153,308.163,308.926,310.341,311.134,312.138,313.46
232.605,233.466,234.54,235.479,236.596,237.559,237.869,238.087,238.693,238.887,238.954,239.309,239.563,239.447,240.279,240.863,241.434,241.766,242.63,243.586,243.712,243.176,243.235,244.465,245.487,244.928,246.026,246.149,246.604,248.144,248.183,247.894,248.688,249.147,248.86,249.023,249.37,250.178,250.266,250.162,250.667,251.732,250.824,251.695,250.805,252.189,252.854,253.587,254.389,254.821,254.54,256.041,255.395,255.585,256.416,256.539,256.901,256.139,256.359,257.953,258.798,258.466,257.826,258.572,259.334,259.948,260.357,260.688,261.386,262.086,262.237,262.644,262.666,261.732,262.359,262.431,263.358,263.391,264.285,264.512,265.368,265.81,266.04,266.805,267.277,267.455,268.242,267.734,268.448,267.425,267.177,268.752,269.857,270.211,270.588,271.521,271.683,272.152,273.196,273.899,274.535,274.398,274.428,274.196,274.769,275.163,275.079,276.561,276.253,276.869,275.893,277.222,277.674,278.603,278.991,278.501,279.162,280.103,280.637,279.94,279.811,280.224,281.663,282.499,282.349,281.807,283.176,283.427,284.302,283.565,284.483,285.359,284.631,284.922,285.11,285.221,286.218,286.506,287.069,286.876,287.642,287.617,288.754,289.26,289.514,290.872,291.127,291.616,292.03,292.356,292.652,292.652,292.692,292.926,294.04,294.279,294.155,294.14,295.752,297.699,298.53,298.281,298.316,298.968,299.672,300.273,300.741,301.096,302.117,301.195,301.932,301.602,301.878,302.34,302.16,303.215,303.575,302.914,303.188,303.638,304.413,304.993,304.997,304.719,305.556,305.581,304.797,306.037,307.49,307.776,308.66,308.912,309.903,309.27,309.562,308.997,308.31,309.261,309.276,310.15
232.993,233.517,234.587,234.671,235.926,236.335,235.911,237.159,238.377,237.977,237.956,239.365,239.583,240.938,241.357,240.933,240.855,241.585,241.834,242.495,243.253,244.273,244.561,245.45,245.896,246.397,246.785,247.407,247.269,247.666,248.303,248.746,248.169,249.126,249.966,248.928,249.644,250.25,250.868,250.699,251.714,253.632,252.547,251.882,252.827,253.532,255.072,254.711,255.132,255.521,256.153,256.408,256.751,257.628,257.263,258.588,257.016,258.594,258.978,259.332,259.619,259.187,260.343,260.985,261.561,260.52,261.195,261.289,260.933,261.576,262.916,262.93,263.589,263.002,263.081,263.853,263.914,264.207,265.224,264.794,265.907,266.192,266.21,266.323,267.062,267.399,268.773,268.892,269.098,267.562,268.704,269.724,270.51,270.469,270.587,270.847,271.463,270.975,272.639,272.789,273.789,274.964,275.035,275.52,275.813,276.022,276.534,276.885,278.103,279.016,277.929,277.813,278.494,279.457,279.848,280.729,281.629,281.333,282.14,281.077,281.579,282.033,283.032,282.783,282.895,284.195,284.314,285.043,285.508,285.4,284.391,285.199,285.502,286.425,286.56,287.713,288.232,287.937,288.068,288.223,288.099,288.437,288.226,289.511,289.435,289.166,288.473,288.974,290.319,290.57,291.041,292.643,291.992,293.294,294.572,295.215,293.864,295.016,295.064,293.896,295.229,295.291,296.704,297.779,297.046,298.068,298.457,298.403,299.034,298.546,299.525,299.965,299.759,300.746,299.265,300.167,300.515,303.212,303.085,303.021,303.03,304.325,304.681,305.558,304.849,304.293,305.211,306.547,306.959,306.525,306.706,306.936,307.813,307.683,309.026,309.773,310.987,311.654,310.69,312.121
232.735,233.409,234.233,234.353,234.475,235.646,236.859,237.427,237.711,238.849,238.906,239.798,240.092,240.317,240.699,240.71,241.321,242.227,243.408,244.374,244.669,245.494,245.856,245.05,245.36,246.673,246.227,246.896,247.147,248.615,248.535,248.757,249.589,249.75,250.28,250.307,250.489,250.788,250.797,251.086,251.542,252.43,252.335,253.2,252.429,253.247,253.665,254.527,254.397,253.84,255.016,255.265,256.078,256.375,256.608,256.986,257.534,257.362,257.538,258.179,258.572,260.225,259.967,260.041,260.297,261.123,262.23,263.237,263.445,263.331,263.299,263.124,262.412,262.315,262.901,262.952,263.282,263.454,264.484,263.518,264.339,265.104,265.827,265.411,266.128,266.256,266.723,266.308,266.417,266.505,266.399,268.361,268.377,269.04,270.681,271.094,270.924,271.462,271.618,271.593,271.657,272.342,272.556,273.407,273.119,274.11,273.981,274.09,274.558,277.299,275.438,275.962,276.327,276.832,277.595,278.469,278.745,278.265,279.308,278.9,279.184,279.78,280.986,280.488,280.582,280.523,282.93,282.44,283.397,284.188,284.229,284.748,284.604,285.177,285.293,285.974,286.105,286.627,287.123,287.235,287.565,286.226,287.812,288.796,288.773,288.431,288.996,288.956,289.037,289.583,290.862,290.6,290.407,291.668,290.606,290.857,290.907,291.236,292.351,293.513,294.824,295.048,295.764,296.168,295.39,296.026,296.01,295.918,296.263,297.04,296.18,297.036,297.316,299.252,297.612,297.579,299.548,299.804,300.822,301.342,303.323,301.539,303.308,303.927,304.171,304.511,304.527,304.903,304.762,304.874,305.565,306.261,307.498,307.305,307.738,308.432,310.263,308.821,310.498,310.366
232.175,232.784,233.881,234.293,235.567,237.495,237.747,237.839,238.806,238.815,240.075,240.426,240.74,240.636,241.29,242.137,242.215,241.985,242.286,242.371,242.959,244.46,245.336,245.753,244.791,245.552,245.683,246.805,246.801,247.688,248.16,248.024,249.089,249.443,250.41,249.855,250.305,251.102,250.578,250.892,250.836,253.682,251.746,253.383,253.349,254.446,255.891,255.876,255.741,257.405,258.485,258.304,257.336,257.883,257.551,258.331,257.88,258.334,259.09,259.606,260.407,259.835,260.408,261.718,262.728,262.832,262.8,262.639,262.998,263.781,264.453,265.371,264.125,263.996,263.488,263.34,264.492,264.739,264.754,266.63,266.235,266.808,267.24,266.723,266.479,266.947,267.635,267.196,267.406,267.508,267.596,268.166,269.6,270.38,270.861,270.366,270.373,271.198,271.559,271.862,272.713,273.337,272.889,272.534,272.967,273.791,275.463,275.197,274.809,276.975,275.525,277.32,277.799,276.334,277.359,278.76,279.564,280.431,280.824,279.502,279.875,280.458,280.726,281.246,281.098,280.962,281.25,282.61,281.695,282.029,282.494,281.166,282.489,282.777,283.939,283.242,283.883,283.82,285.274,285.951,286.526,286.912,287.088,287.517,287.784,289.012,288.775,289.054,290.839,289.501,289.57,290.038,290.514,291.467,291.76,292.336,291.64,292.071,292.815,293.684,293.555,294.257,293.723,295.296,295.704,295.827,296.358,296.432,297.677,297.254,296.45,297.706,299.011,299.523,298.526,298.359,298.226,300.14,301.604,301.108,301.288,301.179,301.78,302.761,303.461,303.651,303.361,304.252,305.392,304.964,305.665,306.395,306.565,306.653,306.726,307.719,308.908,310.133,311.027,311.017
233.753,234.453,234.597,235.179,236.023,236.869,236.895,238.554,238.883,239,240.444,239.488,239.394,239.109,239.932,239.703,241.415,241.19,241.294,240.78,241.483,241.325,241.772,243.198,244.038,245.127,245.557,244.395,244.705,245.308,246.427,246.384,246.676,247.841,248.231,248.877,248.888,248.563,250.319,249.946,250.176,251.582,250.732,250.915,250.697,252.471,252.925,253.149,253.389,254.311,254.006,255.037,255.288,254.959,255.133,256.448,257.016,256.829,256.581,257.178,258.05,258.328,258.709,258.874,259.406,259.819,259.158,260.077,259.531,260.792,261.36,261.814,262.069,262.489,261.947,263.525,263.942,264.071,264.4,265.438,264.971,265.573,265.694,267.225,267.663,266.84,269.394,269.43,270.243,267.836,268.451,270.115,270.148,269.933,270.008,271.098,271.516,271.746,271.988,273.056,273.444,273.644,273.832,274.664,274.952,274.117,275.243,275.39,277.18,277.745,277.041,277.034,276.793,277.232,277.647,276.806,277.832,277.821,278.565,279.307,279.957,279.824,280.077,280.289,280.786,281.309,281.587,282.051,282.741,283.847,283.593,284.48,284.844,285.133,285.116,285.168,286.135,285.843,286.578,287.639,288.055,288.047,288.272,289.62,289.798,290.807,291.207,291.463,291.179,291.158,292.212,291.714,291.886,291.938,292.86,292.813,292.706,293.446,293.358,294.201,294.721,294.8,295.582,294.901,294.93,296.246,296.952,297.641,297.843,297.85,298.661,299.522,298.985,300.808,299.542,300.406,300.454,300.697,301.458,302.13,302.263,302.693,303.227,303.898,304.724,306.267,306.449,305.968,306.429,307.367,307.665,307.5,308.588,308.633,308.8,309.887,310.421,310.319,311.205,311.416
231.736,232.866,233.229,233.889,235.749,235.576,235.957,236.807,237.677,237.951,238.983,238.796,239.767,240.295,240.333,240.3,241.208,241.746,242.02,243.037,243.248,243.889,244.047,245.152,245.168,244.955,245.312,246.546,247.302,247.192,247.726,248.55,249.119,248.288,249.787,249.517,250.629,250.865,250.465,251.624,252.346,252.197,251.747,251.725,251.484,253.769,253.703,254.163,253.612,254.426,254.766,256.033,256.565,256.888,257.034,256.264,257.479,257.057,257.722,258.299,258.233,258.972,258.931,260.025,261.241,261.746,261.587,261.753,261.168,261.787,262.877,263.96,263.047,264.382,265.673,264.691,264.691,264.914,264.82,265.929,266.154,266.731,266.996,268.337,268.062,269.266,269.642,270.288,270.289,269.832,270.657,270.572,270.931,271.608,271.579,272.418,273.061,271.909,273.158,273.693,273.526,273.542,273.787,274.72,275.691,274.814,274.345,275.089,274.782,277.11,274.595,276.135,277.208,277.984,277.641,278.604,277.851,278.469,278.953,280.669,279.865,279.834,279.567,279.717,281.197,281.858,281.098,282.101,283.252,283.897,284.859,285.108,285.472,286.169,286.215,286.576,286.571,285.524,286.171,286.103,285.854,286.049,286.568,287.691,288.888,289.685,290.034,290.616,290.775,290.476,290.101,291.177,291.88,292.029,292.337,292.601,294.205,294.147,293.893,293.788,294.318,294.636,295.389,294.808,296.229,296.113,296.375,296.048,298.511,298.334,298.599,298.303,298.843,300.234,298.499,300.096,300.303,301.059,301.606,301.742,302.759,302.966,302.832,302.805,303.408,303.884,303.86,303.806,305.397,306.801,305.951,306.425,307.381,308.003,307.97,308.56,308.239,309.783,310.773,311.413
233.276,234.858,235.227,236.12,237.151,237.585,238.339,238.533,239.729,239.332,239.098,240.069,240.37,240.501,241.134,240.808,241.117,242.358,242.33,243.542,243.905,244.622,244.027,244.714,245.11,245.863,245.37,246.145,246.275,247.1,247.105,246.553,247.031,247.725,248.464,248.843,249.379,249.797,249.594,248.462,249.667,251.825,250.352,251.622,251.7,251.948,252.967,252.934,254.605,254.34,254.168,255.366,256.373,256.872,256.047,256.29,256.444,257.222,257.442,258.588,258.694,258.981,260.379,259.752,260.527,260.143,259.256,260.67,260.19,261.611,262.834,263.483,263.19,263.309,263.534,264.061,263.832,265.606,265.849,265.83,266.526,265.827,266.711,266.033,266.701,265.778,269.235,269.864,268.68,267.029,267.584,269.589,270.332,269.674,270.35,270.282,271.195,272.11,271.471,272.817,273.823,273.413,273.626,273.613,274.19,273.694,273.99,274.154,274.454,276.3,274.545,275.611,276.579,276.445,277.543,278.819,279.166,279.203,280.151,280.051,281.679,280.918,280.783,281.29,280.918,279.895,280.394,281.353,281.529,281.916,282.409,283.746,284.006,284.732,284.374,282.748,283.164,283.515,284.206,284.795,285.366,286.562,286.357,286.515,286.422,286.761,287.552,287.411,288.315,288.693,289.6,289.847,290.399,290.463,290.014,291.618,292.071,291.976,291.612,293.735,294.501,295.043,295.624,294.472,295.72,295,296.11,297.254,298.053,298.322,298.925,299.343,300.086,299.578,298.762,299.494,299.95,299.668,300.315,300.69,300.601,302.262,303.723,302.722,301.768,301.676,302.781,303.568,304.212,305.445,305.988,306.224,306.355,307.887,309.059,310.414,311.103,311.867,311.739,312.843
